NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
76.02,-28.576,58.434,-1.7952,2.9362,0.36385,6.165,55.02,520.23,531.54,3.576,-1.9093
56.35,-47.531,25.159,-0.79436,0.9361,0.3855,5.812,55.57,512.77,524.16,1.571,-2.0989
209,-42.483,18.44,0.15444,5.2219,0.30955,6.039,56.77,532.13,529.07,1.137,-1.9724
605.4,-23.146,25.211,-4.6664,17.005,0.31361,7.471,52.3,540.91,605.11,1.637,-0.13781
189.1,-9.7158,28.95,2.9583,5.9605,0.33789,6.255,62.52,594.83,560.13,1.92,-1.1965
118.62,-0.66677,19.287,3.3761,3.9668,0.35038,5.309,66.93,596.42,540.67,1.364,-1.6781
129.39,-3.4291,14.799,-0.25249,3.9637,0.35627,5.16,60.03,529.42,534.85,1.047,-1.8251
155.8,-8.3822,14.84,-2.406,4.5094,0.35245,5.383,54.65,489.5,541.5,1.042,-1.6571
98.09,-11.145,15.209,-3.2047,2.7913,0.36429,5.308,51.88,462.27,531.54,1.042,-1.9093
57.21,-36.101,17.163,-2.0497,1.0218,0.37883,4.987,54.88,478.2,517.66,1.17,-2.2678
15.3,-43.054,15.223,-0.71242,-0.37359,0.45161,4.483,57.52,483.87,499.3,1.04,-2.7551
0,-51.246,20.606,-0.13186,-0.86805,NaN,4.147,57.21,470.07,472.3,1.332,-3.5017
0,-54.866,25.577,0.68949,-0.80676,NaN,4.331,55.32,460.44,450.02,1.491,-4.1466
0,-54.77,28.267,1.0477,-0.71809,NaN,4.208,54.385,448.77,433.84,1.58,-4.6334
0,-54.675,31.097,1.4214,-0.62504,NaN,4.085,53.45,437.27,418.09,1.669,-5.1228
0,-55.437,38.999,0.42582,-0.45171,NaN,4.323,49.45,411.35,406.47,1.964,-5.4944
0,-56.294,29.187,-0.37552,-0.77529,NaN,4.228,46.69,385.82,391.79,1.415,-5.9776
0,-56.39,37.778,-1.1493,-0.55745,NaN,3.856,45.58,366.93,381.05,1.834,-6.3417
0,-56.485,46.352,-2.1789,-0.34729,NaN,3.484,44.47,348.74,370.52,2.253,-6.7073
0,-56.485,47.107,-2.7649,-0.34255,NaN,3.768,41.45,331.63,360.52,2.155,-7.0633
0,-56.961,51.994,-6.6471,-0.32764,NaN,3.315,38.26,296.48,357.44,2.456,-7.1748
0,-55.628,48.181,-6.285,-0.38736,NaN,3.571,36.19,285.55,350.73,2.172,-7.4207
0,-54.389,47.507,-6.329,-0.37267,NaN,3.185,36.35,279.11,344.7,2.173,-7.6448
6.71,-54.008,57.872,-8.4382,0.06025,0.57125,3.242,35.93,276.99,348.31,2.665,-7.5103
12.01,-52.294,41.744,-7.5848,-0.17276,0.54178,4.251,31.87,263.78,358.05,1.812,-7.1525
16.03,-50.389,38.201,-7.1216,-0.092504,0.49859,4.8,30.97,266.36,365.5,1.618,-6.8851
177.6,-50.103,26.789,-7.7078,4.1349,0.3485,6.146,28.23,266.57,415.33,1.167,-5.2101
632,-54.675,19.662,-16.892,16.364,0.30626,8.84,23.43,265.94,611.49,1.101,0.0065527
678.3,-52.96,20.505,-16.752,17.746,0.3,9.13,27.16,314.38,634.66,1.178,0.52026
678.5,-50.96,22.68,-17.308,17.854,0.29543,9.07,29.86,344.23,638.43,1.325,0.60218
621.5,-49.15,44.063,-27.905,16.602,0.30169,8.63,32.83,367.39,614.24,2.546,0.06835
385.1,-52.008,40.706,-23.605,9.8788,0.30311,8.17,32.64,354.04,585.4,2.298,-0.593
17.12,-56.39,24.656,-9.5879,-0.68272,0.47709,7.038,34.56,347,513.62,1.296,-2.3735
10.74,-56.294,30.872,-9.4771,-0.68153,0.52478,6.531,36.88,357.62,490.69,1.604,-2.9891
3.023,-55.723,42.87,-10.427,-0.57144,0.64097,5.956,38.8,361.61,467.78,2.212,-3.6303
0.1245,-54.58,48.064,-8.9232,-0.43203,0.95935,5.3835,40.84,365.82,447.11,2.472,-4.233
0,-53.437,53.312,-7.042,-0.20217,NaN,4.811,42.88,369.08,427.13,2.732,-4.8397
0,-51.817,44.347,-6.5639,-0.3959,NaN,5.235,39.19,347.43,417.4,2.113,-5.1447
0,-50.96,30.604,-4.4413,-0.69954,NaN,5.421,37.23,334.35,406.47,1.387,-5.4944
0,-50.674,32.065,-3.8271,-0.63294,NaN,5.092,38.23,335.56,395.09,1.448,-5.8676
0,-50.77,43.086,-3.8268,-0.32472,NaN,4.852,40.58,350.28,393.77,1.982,-5.9116
0,-49.96,40.392,-3.6315,-0.37234,NaN,4.8815,39.69,343.31,388.19,1.8225,-6.0988
0,-49.15,37.564,-3.4231,-0.42341,NaN,4.911,38.8,336.3,382.66,1.663,-6.2864
0,-49.246,56.009,-4.5449,0.062584,NaN,3.949,41.41,335.55,374.32,2.64,-6.5742
0,-50.389,61.698,-4.9192,0.18027,0.010234,3.773,42.63,341.19,378.15,2.997,-6.4413
0,-52.103,69.358,-4.7533,0.35267,NaN,3.639,44.01,348.92,380.08,3.436,-6.3749
0,-52.579,68.461,-4.3364,0.32569,NaN,3.446,43.64,341.31,370.52,3.344,-6.7073
7.01,-53.246,65.332,-7.3613,0.33102,0.56133,4.261,38.59,319.62,374.96,2.996,-6.552
12.78,-52.484,52.741,-5.8487,0.20277,0.51016,4.138,38.56,316.63,371.15,2.416,-6.6851
16.25,-52.008,39.171,-4.2772,-0.024368,0.48883,4.12,38.9,319.02,372.42,1.804,-6.6407
178.2,-52.675,34.897,-6.6768,4.3371,0.34316,5.047,37.17,325.24,414.64,1.682,-5.232
639.2,-56.485,25.334,-18.364,16.635,0.29989,6.905,35.11,349.32,591.62,1.707,-0.44792
690.6,-53.532,34.436,-26.434,18.197,0.29746,7.118,34.7,350.32,604.21,2.345,-0.15845
693,-45.817,50.864,-31.394,18.806,0.30071,7.285,37.85,386.52,598.79,3.331,-0.28239
709,-25.337,42.806,-21.49,19.887,0.30694,6.994,43.23,432.75,598.79,2.915,-0.28239
295.2,-27.338,39.609,-16.221,8.2161,0.3106,6.461,44.05,425.1,565.29,2.606,-1.0713
159.03,-41.244,27.14,-8.6324,3.8449,0.32402,5.534,46.4,419.98,528.66,1.789,-1.983
22.87,-55.151,14.736,-3.4587,-0.59252,0.45972,4.607,48.75,413.67,493.81,0.972,-2.9039
5.624,-56.866,17.019,-2.0657,-1.0237,0.58525,3.984,52.2,424.02,466.28,1.101,-3.6732
0,-57.247,25.869,0.2092,-0.87925,NaN,3.201,56.95,437.77,434.9,1.642,-4.6009
0,-56.104,35.308,1.1036,-0.55552,NaN,3.115,55.91,427.17,415.33,2.099,-5.2101
0,-54.58,35.719,1.8837,-0.47893,NaN,2.883,55.77,419.16,398.41,2.045,-5.7576
0,-54.485,38.241,1.5181,-0.41539,NaN,3.455,52.32,409.46,392.45,2.01,-5.9556
0,-55.342,42.901,3.929,-0.2401,NaN,2.785,56.04,418.27,380.08,2.317,-6.3749
0,-55.056,45.349,4.8316,-0.13753,NaN,2.879,55.85,419.64,373.69,2.368,-6.5964
0,-56.104,48.912,4.89,-0.064933,NaN,2.534,55.91,409.93,367.37,2.588,-6.8184
0,-57.247,53.498,4.4302,0.019229,NaN,2.89,52.86,397.49,359.9,2.655,-7.0856
0,-56.913,46.501,4.5836,-0.16444,NaN,2.582,53.905,396.58,351.94,2.3125,-7.3759
0,-56.58,39.536,4.4959,-0.35399,NaN,2.274,54.95,395.51,344.11,1.97,-7.6672
0,-58.58,51.614,3.7588,-0.090488,NaN,1.828,53.12,370.36,338.17,2.63,-7.892
0,-60.2,49.355,1.2431,-0.27086,NaN,1.814,48.55,338.16,326.53,2.407,-8.3432
5.58,-61.819,53.233,-4.7018,-0.21743,0.61833,2.362,38.87,281.53,324.8,2.447,-8.4111
11.38,-61.152,42.887,-6.0536,-0.36499,0.54607,3.071,32.68,248.91,323.09,1.838,-8.479
15.15,-60.104,48.366,-9.7975,-0.18013,0.51176,3.981,26.89,218.38,330.57,1.967,-8.185
177.6,-61.533,38.752,-14.246,3.9655,0.35395,5.268,20.5,182.16,378.15,1.637,-6.4413
637,-67.153,21.413,-22.571,16.043,0.30761,7.383,20.61,211.88,589.83,1.345,-0.48935
685.2,-62.009,17.252,-17.183,17.582,0.29723,8.07,25.21,271.6,624.39,1.097,0.29458
687.3,-57.914,32.685,-30.413,17.819,0.29435,8.17,25.79,279.74,618.84,2.02,0.17125
634.2,-51.722,44.508,-36.077,16.669,0.30154,8.21,27.59,300.08,606.93,2.648,-0.096537
327.4,-55.818,34.452,-23.341,7.9747,0.30855,7.714,30.55,321.25,580.98,2.024,-0.69677
16.16,-60.009,27.192,-10.674,-0.77101,0.48568,6.182,36.22,342.87,501.67,1.514,-2.6914
10.05,-59.247,37.677,-12.008,-0.66373,0.53494,5.788,37.78,348.03,479.9,2.051,-3.2877
2.307,-57.628,42.164,-9.5544,-0.64069,0.69752,5.463,39.79,358.38,455.89,2.207,-3.9742
0,-56.199,45.657,-8.026,-0.5238,NaN,4.919,40.94,355.05,432.07,2.347,-4.6877
0,-56.009,57.148,-8.922,-0.21954,NaN,4.606,40.81,346.27,416.02,2.881,-5.1883
0,-56.961,61.143,-7.1916,-0.084896,NaN,4.171,42.03,345.92,399.08,3.047,-5.7357
0,-58.199,75.157,-11.593,0.15134,NaN,4.355,38.86,323.98,395.76,3.638,-5.8456
0,-58.009,53.841,-9.3564,-0.3815,NaN,4.321,35.31,293.69,378.8,2.476,-6.4191
0,-57.723,64.392,-15.754,-0.25626,NaN,4.078,30.39,248.49,369.26,2.938,-6.7517
0,-57.628,73.169,-18.354,-0.079349,NaN,4.572,27.71,234.56,365.5,3.157,-6.8851
0,-56.771,77.545,-20.12,0.018479,NaN,4.361,26.51,221.11,357.44,3.324,-7.1748
0,-57.723,72.276,-16.731,-0.061427,NaN,3.967,28.54,231.56,351.33,3.146,-7.3983
0,-56.961,62.563,-13.142,-0.21271,NaN,3.808,29.01,232.75,342.91,2.687,-7.7121
0,-57.152,48.426,-8.4581,-0.48475,NaN,3.779,30.55,244.61,337.58,2.049,-7.9145
0,-58.676,53.805,-8.6835,-0.38236,NaN,2.877,33.58,252.28,332.89,2.426,-8.0947
5.2425,-57.056,47.252,-7.0188,-0.32669,0.60793,3.0555,34.08,259.29,334.35,2.106,-8.0384
13.14,-55.437,40.534,-5.5017,-0.20493,0.53021,3.234,34.58,266.44,335.82,1.786,-7.982
19.2,-53.246,45.571,-7.1331,0.12388,0.49487,3.84,33.24,267.29,348.31,1.983,-7.5103
207.3,-50.198,38.162,-11.414,5.1864,0.34336,5.436,30.59,275,418.78,1.788,-5.101
631.4,-60.962,25.715,-22.152,16.192,0.30232,7.241,27.75,282.53,588.06,1.633,-0.53079
682.1,-58.199,22.448,-19.678,17.678,0.29462,8.05,28.22,303.61,618.84,1.406,0.17125
677.8,-55.247,25.385,-22.881,17.633,0.29175,8.81,25.45,288.29,631.85,1.5,0.45877
613.8,-53.532,33.568,-26.451,16.006,0.29771,8.4,28.4,312.9,613.32,1.983,0.047756
313.7,-56.771,34.324,-23.066,7.5655,0.30735,7.66,30.4,318.49,577.47,2.006,-0.77987
17.2,-58.771,21.838,-8.5509,-0.79786,0.47304,6.065,36.75,345.09,501.67,1.23,-2.6914
11.12,-57.342,35.44,-10.494,-0.60018,0.51965,5.449,40.2,361.72,479.9,2,-3.2877
3.821,-54.77,45.048,-9.988,-0.44822,0.57919,5.467,41.05,369.83,463.29,2.407,-3.7591
0,-54.008,41.938,-4.9888,-0.48123,NaN,4.858,44.89,387.65,438.47,2.211,-4.4925
0,-53.722,41.683,-3.8273,-0.4476,NaN,5.042,43.55,380.93,422.94,2.052,-4.9703
0,-54.675,36.333,-2.4762,-0.58728,NaN,5.16,42.58,375.52,408.5,1.691,-5.4287
0,-57.152,50.145,-4.6918,-0.33002,NaN,5.321,39.96,356.38,403.1,2.262,-5.604
0,-59.533,56.457,-7.9703,-0.31162,NaN,5.221,35.99,318.75,391.14,2.48,-5.9996
0,-59.152,85.071,-17.197,0.24606,NaN,5.302,31.81,283.32,388.51,3.682,-6.0878
0,-59.628,80.004,-18.511,0.05263,0.13069,5.123,29.2,256.86,378.8,3.419,-6.4191
0,-60.771,76.54,-19.81,-0.11401,0.11119,4.823,26.68,229.83,367.37,3.244,-6.8184
0,-61.819,74.491,-18.487,-0.16403,NaN,4.621,26.15,222.11,356.21,3.105,-7.2195
0,-63.153,70.898,-19.331,-0.32682,NaN,4.545,23.06,194.83,345.9,2.882,-7.5999
0,-62.009,68.646,-18.422,-0.33246,NaN,4.531,22.505,189.95,340.83,2.75,-7.7908
0,-60.866,66.301,-17.52,-0.34094,NaN,4.517,21.95,185.09,335.82,2.618,-7.982
6.477,-62.009,65.965,-19.133,-0.24544,0.55728,4.734,19.25,164.8,334.06,2.546,-8.0496
11.41,-61.533,44.712,-12.855,-0.51528,0.54378,5.611,17.88,162.7,339.35,1.639,-7.847
14.95,-59.628,41.526,-12.714,-0.4476,0.52449,6.739,14.51,142.73,344.11,1.422,-7.6672
180.7,-59.342,49.003,-19.93,4.2436,0.33785,8.08,13.02,140.37,397.75,1.744,-5.7796
651.4,-67.629,34.245,-35.166,16.442,0.29273,10,10.88,133.52,606.93,1.673,-0.096537
692,-63.248,28.648,-29.852,17.703,0.29098,11.25,11.04,147.25,646.01,1.348,0.76581
681.8,-59.342,30.264,-30.024,17.566,0.29127,11.86,11.57,160.67,654.62,1.369,0.94955
619,-56.58,26.102,-23.659,15.935,0.29338,11.65,15.36,210.36,653.66,1.202,0.92915
313,-56.771,41.038,-29.204,7.562,0.30552,10.38,20.57,258.92,602.4,1.915,-0.19974
15.87,-57.152,66.124,-29.393,-0.12836,0.45351,8.37,28.25,310.61,523.34,3.112,-2.12
10.07,-56.675,69.682,-27.657,-0.1292,0.49574,8.12,28.84,311.76,505.63,3.213,-2.5853
2.863,-55.723,57.89,-21.535,-0.4656,0.59631,8.33,26.71,292.88,486.82,2.501,-3.0956
0,-55.247,51.141,-15.503,-0.55316,NaN,7.386,29.76,306.01,461.06,2.252,-3.8236
0,-53.818,55.085,-16.092,-0.41819,NaN,7.316,28.55,292.17,446.39,2.35,-4.2546
0,-53.818,68.471,-20.164,-0.15547,NaN,7.346,27.44,281.38,439.9,2.865,-4.4492
0,-54.008,72.429,-21.818,-0.095835,0.13184,7.386,25.49,262.1,429.24,2.94,-4.7745
0,-56.009,69.113,-21.611,-0.23997,NaN,7.468,23.55,243.52,421.55,2.734,-5.0138
0,-55.532,66.831,-23.353,-0.34005,NaN,8.15,18.12,196.28,411.22,2.447,-5.3412
0,-54.008,87.439,-32.395,0.029222,NaN,8.18,16.08,174.54,405.79,3.155,-5.5163
0,-53.77,94.76,-34.8,0.17462,NaN,7.806,16.795,177.72,402.43,3.488,-5.6259
0,-53.532,101.72,-37.063,0.31382,NaN,7.432,17.51,180.62,399.08,3.821,-5.7357
0,-53.532,75.356,-26.246,-0.12472,NaN,7.752,17.09,180.18,395.76,2.742,-5.8456
0,-52.675,66.107,-21.622,-0.23101,NaN,7.096,18.58,187.3,385.25,2.46,-6.1981
0,-53.151,66.467,-20.969,-0.21588,NaN,6.856,19.26,190.98,380.72,2.489,-6.3528
5.2,-53.627,45.97,-15.849,-0.51641,0.62237,8,15.05,161.37,384.6,1.599,-6.2202
12.32,-52.96,47.842,-16.721,-0.26854,0.4888,7.963,15.6,166.85,389.82,1.689,-6.0437
15.68,-51.436,43.808,-14.436,-0.18011,0.47629,7.896,17.05,181.53,390.48,1.556,-6.0217
328.84,-53.532,34.54,-18.921,8.207,0.29277,9.163,17.05,197.79,496.94,1.4245,-2.8188
642,-55.628,26.584,-23.43,16.63,0.28667,10.43,17.05,215.33,623.46,1.293,0.27404
677.8,-54.961,32.328,-26.145,17.745,0.291,9.84,23.69,287.62,632.79,1.706,0.47927
638.45,-52.151,33.063,-24.586,16.778,0.29531,10.28,23.78,297.34,630.91,1.66,0.43826
599.1,-49.341,33.708,-23.053,15.809,0.30012,10.72,23.87,307.35,629.05,1.614,0.39723
298.7,-52.77,27.845,-14.713,7.3081,0.29981,10.19,27.22,338.31,593.4,1.299,-0.40651
14.52,-55.247,51.692,-16.068,-0.14395,0.46002,7.873,35.81,380.66,522.53,2.551,-2.1411
8.8,-56.104,60.955,-18.071,-0.12467,0.51381,7.668,34.81,364.9,504.04,2.925,-2.6277
1.936,-54.675,55.063,-13.851,-0.32519,0.68158,7.122,36.2,365.57,483.73,2.64,-3.181
0,-53.532,60.455,-10.874,-0.11143,0.03529,5.993,40.53,378.7,459.58,3.028,-3.8666
0,-52.96,42.636,-7.3765,-0.49935,NaN,6.521,37.38,362.22,447.11,1.957,-4.233
0,-54.008,42.98,-11.728,-0.64194,NaN,7.566,27.89,290.33,439.9,1.766,-4.4492
0,-53.437,46.364,-9.8925,-0.47858,NaN,6.529,31.89,309.19,421.55,1.983,-5.0138
0,-51.913,34.219,-6.406,-0.67984,NaN,6.37,32.54,312.06,411.91,1.445,-5.3194
0,-50.674,48.834,-11.123,-0.36568,NaN,6.863,28.76,285.32,411.91,1.979,-5.3194
0,-49.246,65.634,-16.423,-0.0010006,0.080455,6.03,29.65,277.75,408.5,2.829,-5.4287
0,-47.531,68.325,-17.981,0.079366,NaN,6.444,27.12,261.41,405.12,2.818,-5.5382
0,-44.292,38.109,-7.7398,-0.39276,NaN,6.816,29.59,292.61,406.47,1.531,-5.4944
0,-43.245,31.606,-3.7894,-0.43522,NaN,6.251,36.16,343.94,407.82,1.336,-5.4506
0,-37.911,30.924,-1.3475,-0.2351,NaN,5.355,42.98,384.22,405.79,1.407,-5.5163
0,-39.244,33.146,-0.63239,-0.18985,NaN,5.584,43.31,393.38,403.1,1.465,-5.604
19.04,-37.53,42.868,-3.4642,0.59,0.4423,5.413,42.69,383.17,421.55,2.033,-5.0138
48.21,-32.481,29.16,-4.2646,1.146,0.41493,5.919,43.86,407.72,470.79,1.523,-3.5446
44.52,-44.102,26.025,-3.314,0.65246,0.41766,6.357,43.69,418.61,475.33,1.316,-3.4161
160,-45.912,27.448,-4.4248,3.8679,0.30131,7.224,39.96,406.36,482.97,1.301,-3.2023
497.9,-37.72,18.59,-9.4927,13.238,0.30031,9.67,32.33,388.06,612.41,0.953,0.027157
379.2,-32.481,20.766,-11.725,10.036,0.2983,9.42,31.3,369.44,611.49,1.091,0.0065527
398,-32.862,26.201,-17.13,10.556,0.30565,8.64,28.41,318.14,589.83,1.42,-0.48935
237.7,-28.004,22.97,-12.4,6.2136,0.31989,8.09,32.69,352.66,573.1,1.267,-0.88386
109.14,-14.669,15.896,-5.6915,2.9528,0.3519,7.039,40.88,410.49,549.07,0.925,-1.4684
69.13,-15.336,14.488,-4.1607,1.8089,0.36752,6.201,45.13,427.78,533.19,0.889,-1.8672
44.32,-20.67,17.274,-6.5055,0.97094,0.36441,5.711,42.6,390.35,524.16,1.095,-2.0989
6.373,-22.194,15.281,-5.9902,-0.18421,0.40439,5.056,42.72,374.04,508.82,1.001,-2.5005
0,-27.147,18.5,-6.025,-0.41388,NaN,4.435,45.93,385.08,493.81,1.248,-2.9039
0,-32.481,17.611,-5.7657,-0.58212,NaN,4.366,43.98,366.95,480.67,1.142,-3.2664
0,-35.243,39.912,-14.6,-0.28016,NaN,5.235,37.37,331.3,475.33,2.283,-3.4161
0,-25.909,49.454,-22.287,0.035511,NaN,6.327,30.46,291.25,485.28,2.587,-3.1383
0,-38.006,31.934,-12.03,-0.51065,NaN,5.68,31.78,290.58,455.89,1.639,-3.9742
0,-44.388,44.542,-11.246,-0.31291,NaN,4.325,37.79,314.4,421.55,2.364,-5.0138
0,-49.436,51.157,-12.965,-0.31718,NaN,4.164,36.12,297.14,407.82,2.638,-5.4506
0,-55.913,43.979,-8.5822,-0.57877,NaN,3.855,36.06,290.27,380.72,2.137,-6.3528
0,-55.723,34.295,-6.5376,-0.7889,NaN,3.994,34.09,277.11,369.89,1.587,-6.7295
0,-55.342,49.081,-8.9197,-0.42823,NaN,3.336,35.82,277.99,363,2.363,-6.9742
0,-35.148,50.401,-8.69,0.18514,NaN,3.204,38.84,298.63,374.96,2.564,-6.552
0,-45.15,46.848,-7.4636,-0.16263,NaN,3.454,38.36,300.19,373.05,2.307,-6.6185
5.77,-53.722,47.992,-8.0846,-0.22696,0.58697,3.34,36.39,282.49,361.76,2.297,-7.0187
11.36,-53.056,42.288,-8.6335,-0.22685,0.54432,4.222,32.38,267.45,369.26,1.91,-6.7517
14.77,-52.484,47.118,-11.864,-0.069401,0.51093,5.449,27.4,246.55,381.37,1.982,-6.3306
121.65,-50.865,42.109,-10.438,2.8902,0.32001,5.191,31.22,275.93,399.08,1.909,-5.7357
619.3,-55.247,22.37,-17.313,16.054,0.29705,7.941,26.39,281.83,583.63,1.292,-0.63449
663.2,-53.246,18.764,-15.091,17.31,0.29145,8.83,27.53,312.27,624.39,1.089,0.29458
660.7,-50.674,28.639,-21.046,17.423,0.29109,8.8,29.34,332.13,619.76,1.648,0.19182
449.85,-51.96,36.406,-23.149,11.598,0.29667,8.605,29.8,332.91,593.4,2.0015,-0.40651
239,-53.246,44.765,-24.495,5.8119,0.31164,8.41,30.26,333.62,567.88,2.355,-1.0088
124.6,-54.627,43.731,-18.517,2.6853,0.32284,7.5585,32.98,343.14,527.43,2.263,-2.0146
10.21,-56.009,42.688,-13.374,-0.46503,0.50961,6.707,35.7,350.4,489.14,2.171,-3.0317
3.6655,-55.913,45.567,-12.283,-0.53496,0.60793,6.374,36.295,348.16,470.03,2.27,-3.566
0,-55.818,48.544,-11.113,-0.51869,NaN,6.041,36.89,345.83,451.49,2.369,-4.1035
0,-54.866,51.006,-9.3327,-0.37216,NaN,5.498,38.51,347.7,432.42,2.481,-4.6768
0,-53.913,53.502,-7.4905,-0.2229,NaN,4.955,40.13,348.9,413.96,2.593,-5.2538
0,-52.389,52.113,-8.0867,-0.23591,NaN,5.147,37.6,331.3,406.47,2.423,-5.4944
0,-52.294,48.825,-6.1965,-0.27266,NaN,4.741,39.62,339.36,399.75,2.311,-5.7137
0,-54.104,51.935,-6.3685,-0.24082,NaN,4.833,38.27,329.91,390.48,2.368,-6.0217
0,-55.818,38.328,-5.6504,-0.65277,NaN,4.991,34.68,302.27,378.8,1.663,-6.4191
0,-56.104,49.164,-9.7632,-0.47118,NaN,5.587,29.39,267,376.24,2.013,-6.5077
0,-57.247,58.312,-17.456,-0.46238,NaN,6.821,19.98,197.65,378.15,2.178,-6.4413
0,-57.628,59.9,-18.794,-0.46606,NaN,6.126,20.48,193.12,374.32,2.336,-6.5742
0,-56.199,83.924,-22.416,0.14977,NaN,5.161,24.34,214.67,362.38,3.418,-6.9964
0,-54.485,71.107,-19.522,-0.081783,NaN,5.232,24.46,216.8,367.37,2.92,-6.8184
11.6,-50.484,67.846,-19.664,0.26229,0.50847,6.323,22.62,216.22,382.66,2.661,-6.2864
14.51,-50.579,45.623,-13.257,-0.10446,0.50646,6.406,23.9,229.77,393.11,1.828,-5.9336
15.73,-50.103,57.877,-15.814,0.21693,0.47828,6.626,25.5,248.89,401.76,2.33,-5.6479
118.67,-49.15,55.367,-16.771,3.0499,0.27948,7.229,24.72,251.47,420.85,2.23,-5.0356
489.3,-42.578,38.532,-24.763,12.99,0.29251,8.64,25.34,283.76,567.02,1.969,-1.0296
489.3,-42.578,38.532,-24.763,12.99,0.29251,8.64,25.34,283.76,567.02,1.969,-1.0296
266.3,-15.24,30.546,-13.092,7.5747,0.31578,7.784,38.34,405.09,573.97,1.746,-0.86305
266.3,-15.24,30.546,-13.092,7.5747,0.31578,7.784,38.34,405.09,573.97,1.746,-0.86305
96.33,-11.621,24.689,-6.3375,2.9073,0.35262,6.45,46.32,446.66,541.5,1.505,-1.6571
82.74,-20.098,21.996,-3.1723,2.2981,0.35811,5.607,52.68,479.25,529.07,1.434,-1.9724
32.92,-34.291,17.087,-2.9579,0.35991,0.38398,5.584,50.17,455.68,517.66,1.075,-2.2678
4.811,-42.102,26.911,-5.9777,-0.46143,0.50504,5.597,46.06,418.73,502.46,1.608,-2.6701
0,-46.579,32.215,-4.7376,-0.53882,NaN,5.17,47.95,423.17,479.9,1.881,-3.2877
0,-29.433,33.039,-6.3358,-0.077015,NaN,5.324,45.78,408.37,482.97,1.913,-3.2023
0,-47.15,26.546,-4.8398,-0.71775,NaN,5.16,43.39,382.66,458.1,1.445,-3.9096
0,-56.771,32.548,-6.2854,-0.86062,NaN,5.553,37.62,340.96,431.36,1.566,-4.7094
0,-55.342,41.9,-7.0943,-0.57931,NaN,4.625,39.04,331.69,409.18,2.062,-5.4069
0,-54.866,47.956,-10.824,-0.50024,NaN,4.759,34.04,291.93,399.75,2.261,-5.7137
0,-54.961,50.356,-17.692,-0.62897,NaN,7.155,21.05,213.05,412.59,1.997,-5.2975
0,-54.485,39.345,-11.254,-0.74455,NaN,6.007,25.79,241.21,395.76,1.64,-5.8456
0,-53.532,27.164,-4.4611,-0.86969,NaN,4.696,34.15,291.59,375.6,1.196,-6.5299
0,-52.96,38.773,-6.6558,-0.58798,NaN,4.065,34.65,283.07,368,1.765,-6.7962
0,-52.675,47.807,-5.7729,-0.30018,NaN,3.493,38.07,298.74,357.44,2.215,-7.1748
0,-52.77,49.545,-6.1296,-0.26389,NaN,3.248,38.15,294.23,353.77,2.319,-7.3088
6.11,-52.294,43.288,-3.5783,-0.18263,0.57746,2.802,42.52,317.74,355.6,2.129,-7.2418
10.97,-52.103,43.447,-5.3213,-0.084849,0.54368,4.145,37.63,309.14,369.89,1.973,-6.7295
14.44,-52.389,58.749,-15.132,0.1599,0.51018,5.715,28.46,260.85,396.42,2.514,-5.8236
32.23,-49.817,40.096,-8.0285,0.4085,0.39858,5.753,32,294.07,399.08,1.722,-5.7357
556.1,-48.293,13.545,-7.4338,14.497,0.29285,7.783,31.33,331,557.56,0.739,-1.2592
473.8,-40.006,18.793,-13.874,12.376,0.29546,8.43,29.81,329.1,612.41,1.103,0.027157
240.4,-25.528,19.25,-10.723,6.302,0.32339,7.493,33.27,344.61,563.57,1.103,-1.113
172.6,-36.958,20.468,-10.163,4.1171,0.32814,7.229,34.46,350.55,548.22,1.158,-1.4893
110.75,-44.007,19.594,-8.4387,2.1975,0.34929,6.932,36.76,366.42,537.34,1.112,-1.7621
64.82,-48.007,21.529,-7.2358,0.87749,0.37733,6.533,39.69,384.92,519.28,1.213,-2.2255
27.19,-51.627,24.809,-6.4792,-0.17229,0.43022,5.927,42.33,393.72,497.73,1.403,-2.7976
1.855,-53.818,33.722,-5.3968,-0.66681,0.71137,4.856,47.31,408.49,470.03,1.975,-3.566
0,-54.485,42.327,-7.1056,-0.54342,NaN,5.198,43.91,388.28,458.1,2.292,-3.9096
0,-52.484,43.882,-5.1727,-0.3886,NaN,4.7645,45.395,389.46,439.18,2.343,-4.4709
0,-50.484,45.481,-3.2592,-0.23308,NaN,4.331,46.88,390.19,420.85,2.394,-5.0356
0,-50.103,49.655,-2.4973,-0.083075,NaN,4.563,46.53,393.62,416.02,2.511,-5.1883
0,-51.246,47.41,-0.026265,-0.10896,NaN,4.19,48.8,402.18,402.43,2.382,-5.6259
0,-51.151,47.485,0.89157,-0.078258,NaN,4.086,49.61,405.88,397.42,2.372,-5.7906
0,-51.055,47.559,1.7887,-0.048168,NaN,3.982,50.42,409.51,392.45,2.362,-5.9556
0,-52.484,43.521,0.59986,-0.23592,NaN,3.549,49.76,392.02,385.9,2.21,-6.176
0,-45.15,41.813,-3.1681,-0.18351,NaN,4.241,42.66,352.84,388.51,2,-6.0878
0,-43.34,51.384,-6.0484,0.056309,NaN,3.931,41.08,332.45,386.55,2.518,-6.1539
0,-53.246,37.093,-0.95432,-0.48261,NaN,3.855,44.49,358.13,370.52,1.735,-6.7073
