SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
89.8,26.941,62.859,6.2859,297.47,-315.64,-18.166,0,0,-0.79899,37.608,0,-0,-0,0,0,0.30001,6.7669e-05,1.2608
186.7,56.01,130.69,26.138,296.31,-315.64,-19.326,0,0,-0.77882,84.447,0,-0,-0,0,0,0.3,0.00028164,3.1415
229.8,68.94,160.86,32.172,299.16,-315.64,-16.473,2.2685,0.83769,-0.75915,114.56,0,0,-1.0641e-06,0,0,0.3,0.00034668,4.1607
403.9,121.17,282.73,56.546,303.61,-315.64,-12.028,5.3022,3.7597,-0.74011,222.48,0,0,-4.7759e-06,0,0,0.3,0.00060939,7.892
508.2,152.46,355.74,71.148,309.6,-315.64,-6.0411,0,0,-0.72143,277.83,0,-0,-0,0,0,0.3,0.00076678,9.8649
545.7,163.71,381.99,76.398,325.26,-315.64,9.6254,16.801,4.3476,-0.70323,335.66,0,0,-5.5228e-06,0,0,0.3,0.00082337,11.644
436.6,130.98,305.62,61.124,326.43,-315.64,10.794,58.603,22.196,-0.68559,335.4,0,0,-2.8196e-05,0,0,0.3,0.00065874,11.205
413,123.9,289.1,57.82,330.03,-315.64,14.397,106.9,25.333,-0.66873,377.24,0,0,-3.2181e-05,0,0,0.3,0.00062313,12.292
303.2,90.96,212.24,42.448,333.33,-315.64,17.695,157.09,34.636,-0.65248,378.56,0,0,-4.3997e-05,0,0,0.3,0.00045744,11.895
292,87.6,204.4,40.88,334.59,-315.64,18.948,176.28,39.155,-0.63696,397.27,0,0,-4.9738e-05,0,0,0.3,0.00044054,12.378
436.3,130.89,305.41,61.082,338.64,-315.64,23.004,171.86,48.929,-0.62198,487.5,0,0,-6.2154e-05,0,0,0.3,0.00065829,15.493
237.8,71.34,166.46,33.292,334.81,-315.64,19.169,229.98,58.576,-0.60726,440.29,0,0,-7.4409e-05,0,0,0.3,0.00035875,13.377
120.1,36.03,84.07,16.814,332.08,-315.64,16.446,66.395,17.046,-0.59336,166.55,0,0,-2.1654e-05,0,0,0.3,0.00018115,5.1894
30.26,9.078,21.182,4.2364,330.35,-315.64,14.711,189.58,63.43,-0.58012,284.09,0,0,-8.0574e-05,0,0,0.3,4.5578e-05,8.1498
0,0,0,0,325.26,-315.64,9.6229,66.468,33.049,-0.56746,108.57,0,0,-4.1982e-05,0,0,0.3,0,3.0788
0,0,0,0,320.79,-315.64,5.1499,98.292,55.952,-0.55528,158.84,0,0,-7.1075e-05,0,0,0.3,0,4.4964
0,0,0,0,334.04,-315.64,18.404,0,0,-0.5435,17.861,0,-0,-0,0,0,0.3,0,0.51918
0.874,0.2622,0.6118,0.12236,325.62,-315.64,9.9786,0,0,-0.5321,9.9359,0,-0,-0,0,0,0.3,1.2351e-06,0.29875
1.227,0.3681,0.8589,0.17178,316.2,-315.64,0.55943,0,0,-0.52106,0.7255,0,-0,-0,0,0,0.3,1.7678e-06,0.040011
0.639,0.1917,0.4473,0.08946,311.63,-313.89,-2.2589,0,0,1.9004,0,-0.00025274,-0,-0,0,0,0.3,0,-0.051104
0.941,0.2823,0.6587,0.13174,312.62,-314.36,-1.744,0,0,1.2175,0.00044006,0.00041056,-0,-0,0,0,0.3,0,-0.030616
0.824,0.2472,0.5768,0.11536,312.37,-315.64,-3.2622,3.4362,4.2009,-0.56685,4.2695,0,0,-5.3364e-06,0,0,0.3,1.1597e-06,0.13969
1.21,0.363,0.847,0.1694,313.82,-314.92,-1.1076,0,0,0.42996,0,-4.7719e-05,-0,-0,0,0,0.3,0,-0.0073516
8.69,2.607,6.083,1.2166,315.23,-315.64,-0.40755,0,0,-0.56137,3.8975,0,-0,-0,0,0,0.3,1.3029e-05,0.1601
23.82,7.146,16.674,3.3348,312.3,-315.64,-3.3386,0,0,-0.54944,9.4511,0,-0,-0,0,0,0.3,3.586e-05,0.37619
68.78,20.634,48.146,9.6292,319.57,-315.64,3.9332,0.87984,0.9507,-0.53787,43.743,0,0,-1.2077e-06,0,0,0.3,0.0001037,1.5208
120.2,36.06,84.14,16.828,318.69,-315.64,3.0519,1.5383,1.6653,-0.52659,73.041,0,0,-2.1154e-06,0,0,0.3,0.0001813,2.55
254.2,76.26,177.94,35.588,325.7,-315.64,10.066,11.97,13.356,-0.51559,177.23,0,0,-1.6966e-05,0,0,0.3,0.0003835,6.018
466.2,139.86,326.34,65.268,325.91,-315.64,10.274,16.608,14.005,-0.50472,301.45,0,0,-1.7791e-05,0,0,0.3,0.0007034,10.359
1044,313.2,730.8,146.16,335.45,-315.64,19.812,25.305,18.146,-0.49384,647.41,0,0,-2.3051e-05,0,0,0.3,0.0015753,22.4
0,0,0,0,359.43,-315.64,43.794,0,0,-0.48234,43.312,0,-0,-0,0,0,0.3,0,1.2354
0,0,0,0,363.41,-315.64,47.778,59.372,20.061,-0.47293,126.74,0,0,-2.5483e-05,0,0,0.3,0,3.5886
0,0,0,0,361.26,-315.64,45.619,123.32,37.192,-0.46382,205.67,0,0,-4.7244e-05,0,0,0.3,0,5.8149
0,0,0,0,361.33,-315.64,45.69,100.1,22.794,-0.45498,168.13,0,0,-2.8955e-05,0,0,0.3,0,4.7556
609.7,182.91,426.79,85.358,360.29,-315.64,44.658,101.13,19.41,-0.44642,506.19,0,0,-2.4656e-05,0,0,0.3,0.00091994,16.7
565.9,169.77,396.13,79.226,354.9,-315.64,39.26,54.322,13.673,-0.4371,423.72,0,0,-1.7369e-05,0,0,0.3,0.00085385,14.2
94,28.2,65.8,13.16,350.67,-315.64,35.037,147.43,44.919,-0.42813,279.6,0,0,-5.706e-05,0,0,0.3,0.00014176,8.2707
31.55,9.465,22.085,4.417,344.89,-315.64,29.254,76.109,26.945,-0.42021,149.56,0,0,-3.4228e-05,0,0,0.3,4.7525e-05,4.3554
0.487,0.1461,0.3409,0.06818,342.28,-315.64,26.642,27.272,9.5289,-0.41263,63.303,0,0,-1.2104e-05,0,0,0.3,6.5113e-07,1.7993
0,0,0,0,339.36,-315.64,23.719,2.0894,0.82224,-0.40533,26.226,0,0,-1.0445e-06,0,0,0.3,0,0.75125
0.118,0.0354,0.0826,0.01652,250.75,-288.74,-37.983,0,0,37.917,0,-5.6102e-05,-0,-0,0,0,0.3,0,-1.0692
0,0,0,0,241.46,-287.62,-46.163,4.7807,2.5349,38.847,0,-8.405e-05,0,-3.2201e-06,0,0,0.3,0,-1.0959
0,0,0,0,242.99,-285,-42.01,0,0,42.01,2.4483e-05,0,-0,-0,0,0,0.30001,0,-1.1851
0.857,0.25711,0.59989,0.059989,244.81,-285.64,-40.828,0,0,40.288,0,-0.00019539,-0,-0,0,0,0.30001,0,-1.1348
0.42,0.126,0.294,0.0294,240.31,-283.43,-43.119,0,0,42.854,0.00033619,0.0002758,-0,-0,0,0,0.30001,0,-1.2081
1.076,0.32281,0.75319,0.075319,235.74,-282.36,-46.619,1.3467,0.9151,43.679,0,-0.00015482,0,-1.1624e-06,0,0,0.30001,0,-1.2301
0.42,0.12601,0.29399,0.029399,232.59,-279.72,-47.134,0,0,46.87,0.00033197,0.00026905,-0,-0,0,0,0.30001,0,-1.3213
23.94,7.1823,16.758,1.6758,234.31,-286.02,-51.709,0,0,36.628,0.00056054,0.00039776,-0,-0,0,0,0.30001,0,-0.98598
99.8,29.941,69.859,6.9859,233.95,-305.14,-71.186,0,0,8.3135,0.00053492,0.00040643,-0,-0,0,0,0.30001,0,-0.037438
209,62.702,146.3,14.63,235.31,-315.64,-80.324,0,0,-6.4146,44.929,0,-0,-0,0,0,0.30001,0.0001576,1.8611
588,176.4,411.6,82.32,236.13,-315.64,-79.506,0,0,-6.2221,243.55,0,-0,-0,0,0,0.3,0.0008872,9.3683
395.5,118.65,276.85,55.37,244.77,-315.64,-70.87,0,0,-6.0359,144.57,0,-0,-0,0,0,0.3,0.00059672,5.8106
871,261.3,609.7,121.94,242.49,-315.64,-73.15,1.0224,0.17162,-5.8568,409.95,0,0,-2.18e-07,0,0,0.3,0.0013142,15.17
1005,301.5,703.5,140.7,242.78,-315.64,-72.859,4.2318,0.97714,-5.6834,489.47,0,0,-1.2413e-06,0,0,0.3,0.0015164,17.937
1086,325.8,760.2,152.04,245.23,-315.64,-70.404,2.6523,0.88666,-5.5161,535.78,0,0,-1.1263e-06,0,0,0.3,0.0016387,19.559
0,0,0,0,245.74,-293.38,-47.633,14.258,7.2069,26.168,0.00042122,0.00036044,0,-9.1548e-06,0,0,0.3,0,-0.73817
1061,318.33,742.67,74.267,249.31,-315.64,-66.322,3.1344,0.66089,-5.7936,600.09,0,0,-8.3952e-07,0,0,0.30002,0.0008004,19.187
950,285,665,133,280.4,-315.64,-35.239,2.9127,0.83509,-5.6251,494.88,0,0,-1.0608e-06,0,0,0.3,0.0014334,17.871
816,244.8,571.2,114.24,282.72,-315.64,-32.913,23.199,5.4345,-5.4624,447.22,0,0,-6.9034e-06,0,0,0.3,0.0012312,15.993
707.4,212.22,495.18,99.036,280.5,-315.64,-35.135,0,0,-5.3056,355.7,0,-0,-0,0,0,0.3,0.0010674,12.978
136.4,40.92,95.48,19.096,279.07,-315.64,-36.57,8.5452,3.2094,-5.1546,46.414,0,0,-4.0769e-06,0,0,0.3,0.00020574,1.9934
44.57,13.371,31.199,6.2398,258.55,-300.19,-41.637,0,0,16.677,4.5861e-05,0,-0,-0,0,0,0.3,0,-0.29444
0.218,0.0654,0.1526,0.03052,268.09,-293.82,-25.728,0,0,25.605,0,-7.9643e-06,-0,-0,0,0,0.3,0,-0.72147
0,0,0,0,251.22,-286.76,-35.537,0,0,35.537,0,-0.00013647,-0,-0,0,0,0.3,0,-1.0025
0,0,0,0,288.05,-301.52,-13.472,0,0,13.472,0.00033036,0.00025592,-0,-0,0,0,0.3,0,-0.38003
0,0,0,0,282.71,-299.24,-16.533,0,0,16.533,0,-4.078e-05,-0,-0,0,0,0.3,0,-0.4664
0.034,0.0102,0.0238,0.00476,287.11,-300.96,-13.85,0,0,13.831,0,-6.1452e-05,-0,-0,0,0,0.3,0,-0.39004
0,0,0,0,279.98,-297.94,-17.96,0,0,17.961,0.00057701,0.00040318,-0,-0,0,0,0.3,0,-0.50665
0,0,0,0,278.4,-297.18,-18.781,0,0,18.781,0,-0.00012681,-0,-0,0,0,0.3,0,-0.52981
0,0,0,0,278.01,-296.91,-18.893,0,0,18.894,0.00077431,0.00055066,-0,-0,0,0,0.3,0,-0.53298
0,0,0,0,272.76,-294.64,-21.884,0,0,21.885,0.00024454,8.7388e-05,-0,-0,0,0,0.3,0,-0.61735
19.55,5.865,13.685,2.737,278.79,-301.52,-22.728,0.070512,0.054642,11.655,0.00027598,0.00014631,0,-6.9411e-08,0,0,0.3,0,-0.25156
87.4,26.22,61.18,6.118,280.72,-315.64,-34.921,0,0,-8.2731,11.868,0,-0,-0,0,0,0.3,6.5859e-05,0.74075
265.5,79.65,185.85,37.17,282.89,-315.64,-32.751,0,0,-8.0383,107.89,0,-0,-0,0,0,0.3,0.00040055,4.3189
405.3,121.59,283.71,56.742,284.64,-315.64,-30.996,0,0,-7.8114,188.16,0,-0,-0,0,0,0.3,0.00061151,7.129
712.6,213.78,498.82,99.764,291.28,-315.64,-24.356,0,0,-7.5923,367.11,0,-0,-0,0,0,0.3,0.0010752,13.384
448.1,134.43,313.67,62.734,291.49,-315.64,-24.151,0,0,-7.3803,219.4,0,-0,-0,0,0,0.3,0.00067609,8.1672
278.9,83.67,195.23,39.046,321.84,-315.64,6.2023,0.81316,0.7116,-7.1761,156.73,0,0,-9.0393e-07,0,0,0.3,0.00042077,5.7254
424,127.2,296.8,59.36,322.07,-315.64,6.4285,0,0,-6.9793,236.89,0,-0,-0,0,0,0.3,0.00063972,8.554
563.8,169.14,394.66,78.932,316.98,-315.64,1.3479,0,0,-6.7891,310.29,0,-0,-0,0,0,0.3,0.00085068,11.171
990,297,693,138.6,331.38,-315.64,15.746,164.58,140.57,-6.6051,868.69,0,0,-0.00017856,0,0,0.3,0.0014938,28.602
323.1,96.93,226.17,45.234,328.16,-315.64,12.526,74.403,72.33,-6.4268,333.77,0,0,-9.188e-05,0,0,0.3,0.00048747,10.873
223.4,67.02,156.38,31.276,328.65,-315.64,13.011,224.4,232.69,-6.2556,588.95,0,0,-0.00029559,0,0,0.3,0.00033702,17.673
184,55.2,128.8,25.76,329.92,-315.64,14.285,101.93,119.16,-6.0903,332.32,0,0,-0.00015136,0,0,0.3,0.00027757,10.273
77.78,23.334,54.446,10.889,328.07,-315.64,12.434,254.96,266,-5.9308,571.03,0,0,-0.0003379,0,0,0.3,0.00011728,16.583
15.24,4.572,10.668,2.1336,329.56,-315.64,13.927,89.849,94.836,-5.7767,201.37,0,0,-0.00012047,0,0,0.3,2.2913e-05,5.9037
0,0,0,0,327.68,-315.64,12.043,132.73,145.63,-5.6279,284.77,0,0,-0.00018499,0,0,0.3,0,8.1921
1.142,0.3426,0.7994,0.15988,324.16,-315.64,8.5238,8.3762,9.2305,-5.4841,21.286,0,0,-1.1725e-05,0,0,0.3,1.6395e-06,0.75968
1.613,0.4839,1.1291,0.22582,330.94,-315.64,15.303,48.321,58.398,-5.3451,117.58,0,0,-7.4183e-05,0,0,0.3,2.3502e-06,3.474
0.302,0.0906,0.2114,0.04228,305.14,-309.13,-3.9904,0,0,3.8208,0,-0.00025124,-0,-0,0,0,0.3,0,-0.1066
1.059,0.3177,0.7413,0.14826,300.17,-307.23,-7.0608,0.0070389,0.0069377,6.4542,0.00044069,0.00040743,0,-8.8129e-09,0,0,0.3,0,-0.17788
4,1.2,2.8,0.28,303.86,-309.52,-5.6678,0,0,3.1473,0,-0.00015833,-0,-0,0,0,0.3,0,-0.080901
1.244,0.3732,0.8708,0.08708,298.1,-309.82,-11.717,4.1355,4.0837,2.7131,0,-3.8262e-05,0,-5.1875e-06,0,0,0.3,0,-0.074092
2.42,0.72603,1.694,0.1694,303.5,-308.94,-5.4439,0,0,3.9187,0,-0.00019588,-0,-0,0,0,0.30001,0,-0.10578
0,0,0,0,299.31,-315.64,-16.323,23.739,27.51,-5.422,29.504,0,0,-3.4945e-05,0,0,0.30001,0,0.98526
8.117,2.4351,5.6819,1.1364,292.97,-305.86,-12.893,0,0,8.3484,0.0006001,0.00050549,-0,-0,0,0,0.3,0,-0.20343
40.74,12.222,28.518,5.7036,290.33,-313.13,-22.795,0.90442,1.0187,-1.9416,0.0006217,0.00042441,0,-1.2941e-06,0,0,0.3,0,0.21569
83.5,25.05,58.45,5.845,293.96,-315.64,-21.681,0,0,-5.3346,25.59,0,-0,-0,0,0,0.3,6.2916e-05,1.0372
271.4,81.42,189.98,37.996,296.6,-315.64,-19.032,2.1863,2.4645,-5.2019,132.4,0,0,-3.1306e-06,0,0,0.3,0.00040945,4.9536
379.3,113.79,265.51,53.102,296.72,-315.64,-18.916,17.446,21.147,-5.0731,227.01,0,0,-2.6863e-05,0,0,0.3,0.00057227,8.045
510.5,153.15,357.35,71.47,297.92,-315.64,-17.719,18.613,18.166,-4.9484,299.99,0,0,-2.3076e-05,0,0,0.3,0.00077025,10.618
609.5,182.85,426.65,85.33,298.35,-315.64,-17.283,16.679,17.001,-4.8275,352.89,0,0,-2.1597e-05,0,0,0.3,0.00091964,12.498
581.3,174.39,406.91,81.382,298.46,-315.64,-17.176,0,0,-4.7103,303.64,0,-0,-0,0,0,0.3,0.00087709,10.994
478.5,143.55,334.95,66.99,305.1,-315.64,-10.536,1.0997,0.89178,-4.5969,254.82,0,0,-1.1328e-06,0,0,0.3,0.00072196,9.2078
922,276.6,645.4,129.08,305.63,-315.64,-10.002,0,0,-4.4873,501.83,0,-0,-0,0,0,0.3,0.0013912,17.924
392.6,117.78,274.82,54.964,312.32,-315.64,-3.3152,44.43,45.613,-4.3804,302.2,0,0,-5.7942e-05,0,0,0.3,0.00059234,10.199
243.2,72.96,170.24,34.048,312.4,-315.64,-3.2328,0,0,-4.2778,128.68,0,-0,-0,0,0,0.3,0.0003669,4.7112
198.3,59.49,138.81,27.762,308.48,-315.64,-7.1612,0,0,-4.1787,99.708,0,-0,-0,0,0,0.3,0.00029915,3.7138
101.9,30.57,71.33,14.266,309.55,-315.64,-6.0886,0,0,-4.0827,46.893,0,-0,-0,0,0,0.3,0.00015368,1.8404
35.67,10.701,24.969,4.9938,302.6,-315.64,-13.038,2.3839,2.0702,-3.9899,7.4012,0,0,-2.6297e-06,0,0,0.3,5.3742e-05,0.46221
1.16,0.348,0.812,0.1624,295.66,-305.93,-10.277,0,0,9.6266,0,-0.00010576,-0,-0,0,0,0.3,0,-0.267
0,0,0,0,288.81,-302.76,-13.953,0,0,13.952,0,-0.00014428,-0,-0,0,0,0.3,0,-0.39361
0,0,0,0,295.63,-305.48,-9.8509,0,0,9.8504,0,-8.5329e-05,-0,-0,0,0,0.3,0,-0.27789
1.378,0.4134,0.9646,0.19292,299.06,-307.16,-8.0977,0,0,7.3257,0,-3.3926e-05,-0,-0,0,0,0.3,0,-0.20122
0.773,0.2319,0.5411,0.10822,301.17,-307.84,-6.6765,0,0,6.2433,0,-5.2507e-05,-0,-0,0,0,0.3,0,-0.17308
1.95,0.585,1.365,0.273,302.41,-308.6,-6.1849,0,0,5.0925,0,-5.7675e-05,-0,-0,0,0,0.3,0,-0.13597
2.488,0.7464,1.7416,0.34832,299.15,-307.33,-8.1872,0,0,6.7938,0,-0.00011005,-0,-0,0,0,0.3,0,-0.18183
2.504,0.7512,1.7528,0.35056,302.11,-308.53,-6.4148,0,0,5.0122,0,-3.3151e-05,-0,-0,0,0,0.3,0,-0.13151
1.513,0.4539,1.0591,0.21182,298.2,-306.64,-8.4428,0,0,7.5951,0,-0.0001342,-0,-0,0,0,0.3,0,-0.20829
9.55,2.865,6.685,1.337,299.45,-308.99,-9.5341,0,0,4.186,0,-0.00010589,-0,-0,0,0,0.3,0,-0.080373
34.94,10.482,24.458,4.8916,299.52,-314.94,-15.426,0,0,-4.1405,0.0002741,0.0001017,-0,-0,0,0,0.3,0,0.2548
47.16,14.148,33.012,6.6024,298.94,-315.64,-16.694,0,0,-4.9879,4.7273,0,-0,-0,0,0,0.3,7.108e-05,0.46032
74.56,22.368,52.192,10.438,304.23,-315.64,-11.409,0,0,-4.8671,25.478,0,-0,-0,0,0,0.3,0.00011243,1.1505
159.7,47.91,111.79,22.358,300.26,-315.64,-15.378,0,0,-4.7502,69.304,0,-0,-0,0,0,0.3,0.0002409,2.7198
384.3,115.29,269.01,53.802,333.37,-315.64,17.737,0,0,-4.6369,228.31,0,-0,-0,0,0,0.3,0.00057982,8.089
659.6,197.88,461.72,92.344,345.47,-315.64,29.836,12.235,12.538,-4.5269,419.46,0,0,-1.5926e-05,0,0,0.3,0.00099524,14.565
549.6,164.88,384.72,76.944,350.61,-315.64,34.976,177.87,169.16,-4.4199,685.37,0,0,-0.00021489,0,0,0.3,0.00082925,21.629
859,257.7,601.3,120.26,351.19,-315.64,35.55,0,0,-4.3166,512.27,0,-0,-0,0,0,0.3,0.0012961,17.965
736,220.8,515.2,103.04,351.55,-315.64,35.911,191.68,191.78,-4.216,827.31,0,0,-0.00024362,0,0,0.3,0.0011105,26.364
424.4,127.32,297.08,59.416,349.47,-315.64,33.836,196.65,210.87,-4.1187,674.91,0,0,-0.00026787,0,0,0.3,0.00064033,20.831
108.8,32.64,76.16,15.232,346.86,-315.64,31.225,131.58,143.49,-4.025,363.2,0,0,-0.00018228,0,0,0.3,0.00016409,10.789
119.7,35.91,83.79,16.758,348,-315.64,32.362,18.024,19.918,-3.9348,133.4,0,0,-2.5301e-05,0,0,0.3,0.00018054,4.3469
45.17,13.551,31.619,6.3238,349.17,-315.64,33.531,57.29,71.312,-3.8473,183.58,0,0,-9.0587e-05,0,0,0.3,6.8077e-05,5.4657
14.57,4.371,10.199,2.0398,343.05,-315.64,27.41,87.153,101.96,-3.7627,220.92,0,0,-0.00012952,0,0,0.3,2.1902e-05,6.3958
0.538,0.1614,0.3766,0.07532,341.8,-315.64,26.165,12.902,13.482,-3.6807,49.169,0,0,-1.7126e-05,0,0,0.3,7.2809e-07,1.493
0.823,0.2469,0.5761,0.11522,336.62,-315.64,20.981,0,0,-3.6012,17.841,0,-0,-0,0,0,0.3,1.1582e-06,0.60812
2.117,0.6351,1.4819,0.29638,327.75,-315.64,12.113,0,0,-3.5242,9.7744,0,-0,-0,0,0,0.3,3.1108e-06,0.38351
1.546,0.4638,1.0822,0.21644,334.68,-315.64,19.042,17.481,20.694,-3.4494,54.634,0,0,-2.6288e-05,0,0,0.3,2.2491e-06,1.6446
0.554,0.1662,0.3878,0.07756,328,-315.64,12.362,0,0,-3.3769,9.2958,0,-0,-0,0,0,0.3,7.5223e-07,0.35968
0.874,0.2622,0.6118,0.12236,315.37,-314.34,1.0286,0,0,-1.5175,0.00054795,0.00041056,-0,-0,0,0,0.3,0,0.046276
0.437,0.1311,0.3059,0.06118,304.65,-309.85,-5.2025,0.096556,0.10062,4.7605,0,-0.00010859,0,-1.2781e-07,0,0,0.3,0,-0.13257
0.907,0.2721,0.6349,0.06349,302.01,-308.77,-6.7596,0,0,6.1878,0,-6.7266e-05,-0,-0,0,0,0.3,0,-0.17278
1.193,0.3579,0.8351,0.08351,299.84,-313.99,-14.154,7.0251,7.5764,-1.1978,0.00087828,0.00050335,0,-9.6242e-06,0,0,0.3,0,0.036169
20.2,6.0605,14.139,1.4139,301.6,-315.64,-14.034,18,20.482,-3.4338,33.739,0,0,-2.6018e-05,0,0,0.30003,1.5156e-05,1.0885
65.95,19.785,46.165,9.233,293.86,-315.64,-21.775,0,0,-3.361,11.796,0,-0,-0,0,0,0.3,9.9434e-05,0.68804
118.7,35.61,83.09,16.618,297.58,-315.64,-18.054,0,0,-3.2903,45.128,0,-0,-0,0,0,0.3,0.00017903,1.8346
165,49.5,115.5,23.1,298.65,-315.64,-16.984,0,0,-3.2216,72.195,0,-0,-0,0,0,0.3,0.0002489,2.7791
409.1,122.73,286.37,57.274,301.52,-315.64,-14.119,5.4477,5.9936,-3.155,223.26,0,0,-7.6135e-06,0,0,0.3,0.00061724,8.0029
