SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
718,215.4,502.6,100.52,226.85,-315.64,-88.782,12.523,-18.884,-37.081,269.86,0,2.3989e-05,0,0,0,0.3,0.0010834,11.494
528.8,158.64,370.16,74.032,228.79,-315.64,-86.847,15.62,-22.607,-36.315,165.98,0,2.8718e-05,0,0,0,0.3,0.00079787,7.7951
39.05,11.715,27.335,5.467,232.98,-286.15,-53.164,26.889,-2.1635,6.5701,0,-4.6285e-05,2.7482e-06,0,0,0,0.3,0,-0.031134
28.56,8.568,19.992,3.9984,226.28,-281.23,-54.945,27.503,-2.3919,13.84,0,-2.5842e-05,3.0384e-06,0,0,0,0.3,0,-0.27763
-0.209,-0.0627,0,-0.02926,223.28,-278.82,-55.536,42.395,-4.0061,17.265,0.00083545,0.00060885,5.0889e-06,0,0,0,0.3,0,-0.48372
-2.274,-0.6822,0,-0.31836,219.93,-263.05,-43.122,2.9126,0.13536,41.347,0,-0.000153,0,-1.7194e-07,0,0,0.3,0,-1.1305
-5.685,-1.7055,0,-0.39795,217.19,-281.99,-64.798,67.897,-10.992,11.476,0.00092869,0.00084725,1.3963e-05,0,0,0,0.3,0,-0.22266
-4.363,-1.3089,0,-0.61082,216.22,-271.89,-55.676,35.128,-3.6802,26.67,0,-0.00015982,4.6749e-06,0,0,0,0.3,0,-0.68345
-3.876,-1.1628,0,-0.54264,213.93,-267.67,-53.734,26.686,-3.5596,32.779,0.00045212,0.00040544,4.5218e-06,0,0,0,0.3,0,-0.86344
-4.873,-1.4619,0,-0.68222,213.57,-273.18,-59.613,48.96,-10.309,23.69,0,-0.00024332,1.3095e-05,0,0,0,0.3,0,-0.59132
-4.758,-1.4274,0,-0.66612,213.93,-278.77,-64.843,72.947,-20.24,14.802,0.0011465,0.00081057,2.5711e-05,0,0,0,0.3,0,-0.34235
-4.526,-1.3578,0,-0.63364,209.43,-278.09,-68.659,87.179,-31.616,15.631,0,-0.00026992,4.0162e-05,0,0,0,0.3,0,-0.36944
-3.319,-0.9957,0,-0.46466,210.01,-273.38,-63.373,59.54,-16.907,22.6,0.000275,0,2.1477e-05,0,0,0,0.3,0,-0.5851
-5.895,-1.7685,0,-0.8253,211.32,-274.5,-63.178,62.366,-16.426,20.539,0,-6.1977e-06,2.0866e-05,0,0,0,0.3,0,-0.48627
-5.106,-1.5318,0,-0.71484,208.21,-276.84,-68.631,86.11,-31.289,16.67,0.00063445,0.00038021,3.9746e-05,0,0,0,0.3,0,-0.38957
-6.615,-1.9845,0,-0.9261,206.42,-273.21,-66.789,72.308,-23.814,21.999,9.5283e-06,0,3.025e-05,0,0,0,0.3,0,-0.51607
7.938,2.3814,5.5566,1.1113,204.69,-272.45,-67.763,61.381,-20.898,22.834,0,-0.00030921,2.6546e-05,0,0,0,0.3,0,-0.61281
22.65,6.795,15.855,3.171,205.86,-275.74,-69.877,65.312,-25.59,17.471,0,-0.0001007,3.2507e-05,0,0,0,0.3,0,-0.40342
29.55,8.865,20.685,4.137,206.91,-276.19,-69.289,57.112,-20.918,16.548,0.00080216,0.00072496,2.6572e-05,0,0,0,0.3,0,-0.35008
778.1,233.43,544.67,108.93,213.63,-315.64,-102.01,13.742,-47.287,-40.762,259.42,0,6.0069e-05,0,0,0,0.3,0.0011741,11.541
890,267,623,124.6,220.04,-315.64,-95.601,12.433,-28.857,-39.883,346.49,0,3.6657e-05,0,0,0,0.3,0.0013429,14.414
940,282,658,131.6,227.7,-315.64,-87.934,8.495,-13.956,-39.032,393.97,0,1.7728e-05,0,0,0,0.3,0.0014184,15.927
920,276,644,128.8,224.09,-315.64,-91.543,15.835,-27.513,-38.209,373.77,0,3.4949e-05,0,0,0,0.3,0.0013882,15.255
840,252,588,117.6,227.31,-315.64,-88.328,11.508,-18.058,-37.412,338.11,0,2.2939e-05,0,0,0,0.3,0.0012675,13.911
694.9,208.47,486.43,97.286,232.26,-315.64,-83.377,15.956,-20.722,-36.641,264.36,0,2.6323e-05,0,0,0,0.3,0.0010485,11.236
510.1,153.03,357.07,71.414,232.57,-315.64,-83.068,12.042,-15.374,-35.895,163.36,0,1.9529e-05,0,0,0,0.3,0.00076965,7.6355
51.05,15.315,35.735,7.147,231.41,-284.49,-53.084,16.833,-1.7739,9.4378,0.00063289,0.00055934,2.2534e-06,0,0,0,0.3,0,-0.064606
30.39,9.117,21.273,4.2546,223.33,-285.99,-62.665,44.213,-5.6296,7.0643,0.0010104,0.00069013,7.1512e-06,0,0,0,0.3,0,-0.079231
1.392,0.4176,0.9744,0.19488,219.79,-274.85,-55.062,28.722,1.8065,23.754,0.00072168,0.00054623,0,-2.2948e-06,0,0,0.3,0,-0.66458
-3.48,-1.044,0,-0.2436,221.7,-272.5,-50.806,23.815,2.2442,26.939,0,-4.6169e-05,0,-2.8508e-06,0,0,0.30001,0,-0.6981
-3.365,-1.0095,0,-0.23555,219.29,-281.84,-62.554,53.098,-0.70924,12.286,0.00064615,0.00028062,9.0094e-07,0,0,0,0.30001,0,-0.28675
-3.643,-1.0929,0,-0.25501,217.2,-279.46,-62.253,49.257,-0.40072,15.691,0,-0.00022,5.0903e-07,0,0,0,0.30001,0,-0.37793
-5.083,-1.525,0,-0.3558,216.73,-278.55,-61.814,49.923,-1.7278,16.821,0.00072821,0.00071076,2.1948e-06,0,0,0,0.30001,0,-0.38417
-3.087,-0.92611,0,-0.21609,217.51,-274.27,-56.767,37.34,-1.6903,23.061,0,-8.9254e-05,2.1472e-06,0,0,0,0.3,0,-0.5957
-3.272,-0.9816,0,-0.45808,217.13,-265.54,-48.409,14.442,-0.42405,36.224,0.00059426,0.00044491,5.3867e-07,0,0,0,0.3,0,-0.97016
-1.949,-0.5847,0,-0.27286,218.72,-272.2,-53.476,31.49,-2.1725,25.249,0,-0.00012395,2.7597e-06,0,0,0,0.3,0,-0.68151
-4.897,-1.4691,0,-0.68558,213.38,-278.91,-65.533,61.571,-7.8898,14.596,0.00092391,0.00081222,1.0022e-05,0,0,0,0.3,0,-0.33435
-1.555,-0.4665,0,-0.2177,213.08,-275,-61.92,50.95,-8.5057,20.348,0.00091182,0.00076113,1.0805e-05,0,0,0,0.3,0,-0.54941
-2.739,-0.8217,0,-0.38346,212.75,-271.84,-59.086,41.006,-5.2768,24.89,0,-0.00032476,6.703e-06,0,0,0,0.3,0,-0.6589
-3.9,-1.17,0,-0.546,209.46,-277.96,-68.501,70.741,-15.194,15.139,0.00083226,0.00077292,1.9301e-05,0,0,0,0.3,0,-0.36542
6.128,1.8384,4.2896,0.85792,208.5,-277.54,-69.041,57.664,-7.6288,15.573,0,-0.00014345,9.6908e-06,0,0,0,0.3,0,-0.41514
22.38,6.714,15.666,3.1332,209.14,-277.18,-68.034,53.143,-13.565,15.924,0.001123,0.00074103,1.7232e-05,0,0,0,0.3,0,-0.36079
32.47,9.741,22.729,4.5458,210.84,-279.34,-68.494,55.967,-18.1,12.443,0,-0.00023352,2.2992e-05,0,0,0,0.3,0,-0.22279
756.1,226.83,529.27,105.85,222.62,-315.64,-93.02,10.652,-25.127,-40.029,275.89,0,3.1918e-05,0,0,0,0.3,0.0011409,11.898
871,261.3,609.7,121.94,223.77,-315.64,-91.867,12.741,-26.334,-39.176,343.12,0,3.3452e-05,0,0,0,0.3,0.0013142,14.224
917,275.1,641.9,128.38,227.5,-315.64,-88.137,3.6556,-5.7921,-38.35,384.9,0,7.3577e-06,0,0,0,0.3,0.0013837,15.561
897,269.1,627.9,125.58,229.4,-315.64,-86.235,10.599,-15.557,-37.551,373.58,0,1.9762e-05,0,0,0,0.3,0.0013535,15.14
824,247.2,576.8,115.36,230.91,-315.64,-84.723,17.466,-23.915,-36.777,333.49,0,3.0379e-05,0,0,0,0.3,0.0012433,13.699
686,205.8,480.2,96.04,232.37,-315.64,-83.27,12.458,-16.111,-36.028,261.21,0,2.0466e-05,0,0,0,0.3,0.0010351,11.094
501.4,150.42,350.98,70.196,235.58,-315.64,-80.055,16.375,-18.419,-35.303,163.38,0,2.3398e-05,0,0,0,0.3,0.00075652,7.585
43.84,13.152,30.688,6.1376,233.8,-281.54,-47.744,8.7516,0.023091,14.419,0,-0.00017995,0,-2.9332e-08,0,0,0.3,0,-0.23362
29.32,8.796,20.524,2.0524,229.46,-287.52,-58.068,38.543,-4.2084,5.2628,0.00067729,0.00062579,5.3459e-06,0,0,0,0.3,0,-0.090544
-1.739,-0.5217,0,-0.24346,224.97,-279.52,-54.546,37.478,0.89124,17.149,0,-0.00024369,0,-1.1321e-06,0,0,0.3,0,-0.45633
-3.526,-1.0578,0,-0.24682,222.06,-274.94,-52.875,30.7,0.57982,23.816,2.7429e-05,0,0,-7.3654e-07,0,0,0.3,0,-0.60919
-3.364,-1.0092,0,-0.23548,220.44,-276.16,-55.716,37.901,-1.598,21.533,0.00021885,0,2.0299e-06,0,0,0,0.30001,0,-0.54765
-3.666,-1.0998,0,-0.51324,221.65,-277.47,-55.813,40.238,-1.5493,19.178,0.00013687,0,1.9681e-06,0,0,0,0.3,0,-0.48308
-4.804,-1.4412,0,-0.67256,219.73,-282.2,-62.467,57.178,-3.7471,11.726,0,-0.00023663,4.7599e-06,0,0,0,0.3,0,-0.2549
-3.968,-1.1904,0,-0.55552,221.8,-272.78,-50.979,27.968,-0.61875,25.853,0.00065168,0.00051691,7.8599e-07,0,0,0,0.3,0,-0.6666
-5.291,-1.5873,0,-0.74074,221.07,-275.53,-54.46,40.16,-3.933,21.196,0,-0.00010888,4.9961e-06,0,0,0,0.3,0,-0.51436
-4.757,-1.4271,0,-0.66598,215.37,-279.14,-63.772,67.419,-16.356,15.372,0,-0.00012095,2.0777e-05,0,0,0,0.3,0,-0.35852
-5.198,-1.5594,0,-0.72772,215.29,-274.96,-59.673,48.519,-7.4244,21.49,0.00061312,0.00058169,9.4311e-06,0,0,0,0.3,0,-0.52409
-4.711,-1.4133,0,-0.65954,216.27,-271.78,-55.511,38.803,-6.6858,26.031,0,-0.00014103,8.493e-06,0,0,0,0.3,0,-0.65993
-4.525,-1.3575,0,-0.6335,210.53,-273.89,-63.365,58.702,-15.156,22.354,0.00068112,0.00066879,1.9253e-05,0,0,0,0.3,0,-0.5591
-4.525,-1.3575,0,-0.6335,207.6,-273.66,-66.061,65.859,-19.624,22.359,0,-0.00036309,2.4928e-05,0,0,0,0.3,0,-0.55928
7.241,2.1723,5.0687,1.0137,204.73,-271.56,-66.825,56.21,-18.692,25.252,6.9862e-06,0,2.3744e-05,0,0,0,0.3,0,-0.68375
21.35,6.405,14.945,2.989,209.32,-276.84,-67.518,58.575,-19.78,16.768,0.00062817,0.00053052,2.5126e-05,0,0,0,0.3,0,-0.38869
31.87,9.561,22.309,4.4618,203.93,-272.99,-69.06,48.367,-19.577,22.423,0.00082076,0.00060386,2.4868e-05,0,0,0,0.3,0,-0.50667
761.6,228.48,533.12,106.62,220.16,-315.64,-95.473,15.331,-45.609,-39.915,260.83,0,5.7937e-05,0,0,0,0.3,0.0011492,11.492
873,261.9,611.1,122.22,218.62,-315.64,-97.013,8.5982,-22.053,-39.066,339.35,0,2.8014e-05,0,0,0,0.3,0.0013173,14.123
929,278.7,650.3,130.06,220.63,-315.64,-95.004,23.41,-49.754,-38.244,360.65,0,6.3202e-05,0,0,0,0.3,0.0014018,14.922
886,265.8,620.2,124.04,224.98,-315.64,-90.662,22.86,-40.544,-37.448,350.37,0,5.1503e-05,0,0,0,0.3,0.0013369,14.439
789.9,236.97,552.93,110.59,225.3,-315.64,-90.336,20.874,-35.066,-36.678,301.14,0,4.4543e-05,0,0,0,0.3,0.0011919,12.649
638.4,191.52,446.88,89.376,227.49,-315.64,-88.15,11.931,-18.62,-35.932,226.73,0,2.3653e-05,0,0,0,0.3,0.00096325,9.9309
446.6,133.98,312.62,62.524,232.06,-315.64,-83.573,5.3816,-6.8451,-35.21,129.85,0,8.6953e-06,0,0,0,0.3,0.00067383,6.4201
44.61,13.383,31.227,6.2454,231.05,-286.84,-55.791,30.314,-6.1127,6.6089,0.00075609,0.00055339,7.7649e-06,0,0,0,0.3,0,-0.010232
29.16,8.748,20.412,4.0824,222.58,-283.89,-61.308,45.517,-11.43,10.893,0.00072212,0.00064979,1.4519e-05,0,0,0,0.3,0,-0.1921
-3.27,-0.981,0,-0.4578,218.24,-276.72,-58.48,44.067,-5.2817,21.525,0,-0.00014867,6.7093e-06,0,0,0,0.3,0,-0.55559
-6.659,-1.9977,0,-0.93226,216.53,-276.6,-60.07,43.328,-0.85396,21.324,0,-4.4793e-05,1.0848e-06,0,0,0,0.3,0,-0.49639
-5.871,-1.7613,0,-0.82194,214.57,-282.38,-67.808,64.289,-5.4164,12.225,0.0013816,0.0012485,6.8804e-06,0,0,0,0.3,0,-0.25208
-4.317,-1.2951,0,-0.60438,215.02,-282.33,-67.312,75.136,-17.506,12.101,0.00092208,0.00091688,2.2237e-05,0,0,0,0.3,0,-0.27313
-4.804,-1.4412,0,-0.67256,215.16,-279.01,-63.844,58.39,-8.7729,16.918,0.0010696,0.0010437,1.1144e-05,0,0,0,0.3,0,-0.40134
-0.719,-0.2157,0,-0.10066,223.54,-277.08,-53.545,36.763,-2.3729,19.556,0,-4.2466e-05,3.0142e-06,0,0,0,0.3,0,-0.54034
-3.504,-1.0512,0,-0.49056,220.62,-276.18,-55.556,36.4,0.50235,20.615,0,-0.00029385,0,-6.3813e-07,0,0,0.3,0,-0.52622
-4.061,-1.2183,0,-0.28427,218.1,-271.98,-53.881,29.547,0.19378,26.698,0,-0.00023365,0,-2.4616e-07,0,0,0.3,0,-0.68099
-4.085,-1.2255,0,-0.28595,211.91,-277.85,-65.942,57.706,-6.4645,17.275,0.00075596,0.00071962,8.2118e-06,0,0,0,0.3,0,-0.4147
-3.597,-1.0791,0,-0.50358,213.36,-272.83,-59.473,39.781,-2.9768,24.684,0.00018683,0,3.7814e-06,0,0,0,0.3,0,-0.63949
-4.387,-1.3161,0,-0.61418,215.74,-276.23,-60.49,45.889,-2.0208,19.078,0,-0.00048246,2.567e-06,0,0,0,0.3,0,-0.4689
-4.503,-1.3509,0,-0.63042,212.86,-274.14,-61.282,45.639,-3.8119,21.977,0.00088393,0.0006551,4.8423e-06,0,0,0,0.3,0,-0.54881
9.28,2.784,6.496,1.2992,215.58,-269.18,-53.6,19.911,-0.7955,29.287,0,-6.0128e-05,1.0105e-06,0,0,0,0.3,0,-0.78955
26.39,7.917,18.473,3.6946,215.96,-277.17,-61.208,33.69,-3.8011,16.54,0,-1.9407e-05,4.8285e-06,0,0,0,0.3,0,-0.36239
35.25,10.575,24.675,4.935,220.4,-287.58,-67.179,56.735,-10.007,0.7103,0,-0.00019702,1.2711e-05,0,0,0,0.3,0,0.11916
752.7,225.81,526.89,105.38,229.6,-315.64,-86.035,29.159,-42.457,-39.234,282.94,0,5.3932e-05,0,0,0,0.3,0.0011357,12.061
865,259.5,605.5,121.1,230.3,-315.64,-85.336,13.17,-18.314,-38.406,355.51,0,2.3264e-05,0,0,0,0.3,0.0013052,14.529
900,270,630,126,225.75,-315.64,-89.887,6.1208,-10.55,-37.604,372.08,0,1.3402e-05,0,0,0,0.3,0.001358,15.111
860,258,602,120.4,224.69,-315.64,-90.943,9.7414,-17.423,-36.829,346.15,0,2.2132e-05,0,0,0,0.3,0.0012976,14.2
781.4,234.42,546.98,109.4,223.24,-315.64,-92.392,26.533,-49.108,-36.078,286.54,0,6.2382e-05,0,0,0,0.3,0.001179,12.187
639.7,191.91,447.79,89.558,222.39,-315.64,-93.248,0.86345,-1.6175,-35.351,228.88,0,2.0546e-06,0,0,0,0.3,0.00096521,9.9802
480,144,336,67.2,223.05,-315.64,-92.588,22.994,-45.505,-34.647,119.05,0,5.7805e-05,0,0,0,0.3,0.00072423,6.2315
167.3,50.19,117.11,23.422,217.58,-300.12,-82.547,50.128,-49.091,-12.179,0,-0.00031914,6.236e-05,0,0,0,0.3,0,1.0043
46.35,13.905,32.445,6.489,212.47,-286.59,-74.118,86.611,-46.248,7.7985,0,-0.00088941,5.8749e-05,0,0,0,0.3,0,-0.036967
-1.902,-0.5706,0,-0.26628,211.96,-275.6,-63.632,54.466,-13.963,24.194,0.00056424,0.00044578,1.7737e-05,0,0,0,0.3,0,-0.65245
-4.501,-1.3503,0,-0.63014,213.39,-277.27,-63.881,55.835,-10.629,21.197,0.00087155,0.00081539,1.3502e-05,0,0,0,0.3,0,-0.52684
-4.548,-1.3644,0,-0.63672,215.16,-279.41,-64.258,55.32,-6.0933,17.578,0.00023625,0,7.7402e-06,0,0,0,0.3,0,-0.42403
-5.222,-1.5666,0,-0.73108,214.02,-279.67,-65.649,57.244,-5.5545,16.882,0,-0.00033291,7.0558e-06,0,0,0,0.3,0,-0.39378
-3.806,-1.1418,0,-0.53284,211.62,-277.58,-65.965,56.652,-8.3173,19.76,0,-0.0001767,1.0565e-05,0,0,0,0.3,0,-0.49733
-3.9687,-1.1906,0,-0.55561,209.83,-276.98,-67.147,65.724,-16.695,20.341,0.0011573,0.00080553,2.1207e-05,0,0,0,0.3,0,-0.51109
-4.1313,-1.2394,0,-0.57839,207.09,-275.95,-68.857,76.139,-26.527,21.56,0.00016349,0,3.3698e-05,0,0,0,0.3,0,-0.54292
-4.294,-1.2882,0,-0.60116,202.74,-273.43,-70.692,80.99,-32.937,25.044,0.00047281,0.00013109,4.1839e-05,0,0,0,0.3,0,-0.63864
-4.6887,-1.4066,0,-0.65641,203.33,-274.48,-71.147,84.47,-33.716,23.02,0.0011419,0.00087705,4.2829e-05,0,0,0,0.3,0,-0.57527
-5.0833,-1.525,0,-0.71167,203.26,-274.34,-71.073,80.836,-29.769,22.854,0.0017249,0.0012617,3.7816e-05,0,0,0,0.3,0,-0.56436
-5.478,-1.6434,0,-0.76692,202.74,-274.01,-71.272,77.314,-25.959,22.983,0,-0.00021992,3.2976e-05,0,0,0,0.3,0,-0.56185
3.2513,0.9754,2.2759,0.45519,204.96,-276.07,-71.109,76.191,-26.357,19.455,1.4019e-05,0,3.3481e-05,0,0,0,0.3,0,-0.53597
11.981,3.5942,8.3865,1.6773,207.21,-278.17,-70.953,75.036,-26.769,15.976,0,-1.0522e-05,3.4004e-05,0,0,0,0.3,0,-0.40339
20.71,6.213,14.497,2.8994,209.48,-280.29,-70.803,73.852,-27.193,12.547,0.0005805,0.00026504,3.4543e-05,0,0,0,0.3,0,-0.27214
277.74,83.322,194.42,38.884,213.65,-310.04,-96.391,18.981,-47.368,-30.757,0,-4.1261e-06,6.0171e-05,0,0,0,0.3,0,1.9645
534.77,160.43,374.34,74.868,217.88,-315.64,-97.755,9.1924,-26.951,-37.822,146.14,0,3.4236e-05,0,0,0,0.3,0.00080687,7.3014
791.8,237.54,554.26,110.85,222.18,-315.64,-93.46,0.7423,-1.6236,-37.037,312.03,0,2.0625e-06,0,0,0,0.3,0.0011947,12.974
782.7,234.81,547.89,109.58,223.67,-315.64,-91.966,1.7974,-3.5827,-36.277,308.28,0,4.5511e-06,0,0,0,0.3,0.001181,12.811
773.6,232.08,541.52,108.3,225.17,-315.64,-90.47,3.2263,-5.8987,-35.542,304.53,0,7.4931e-06,0,0,0,0.3,0.0011673,12.649
764.5,229.35,535.15,107.03,226.66,-315.64,-88.972,4.9923,-8.4188,-34.829,300.89,0,1.0694e-05,0,0,0,0.3,0.0011535,12.49
527.24,158.17,369.07,73.813,227.77,-315.64,-87.868,2.3397,-3.7587,-34.14,171.83,0,4.7746e-06,0,0,0,0.3,0.00079551,7.8924
289.97,86.992,202.98,40.596,228.82,-315.64,-86.817,0.42556,-0.6497,-33.472,41.872,0,8.2531e-07,0,0,0,0.3,0.00043748,3.2706
52.71,15.813,36.897,7.3794,229.82,-279.14,-49.321,0,-0,19.803,0,-0.00016752,0,0,0,0,0.3,0,-0.35049
33.261,9.9782,23.282,4.6565,225.79,-277.97,-52.18,12.271,0.060672,21.222,0,-6.4321e-05,0,-7.7071e-08,0,0,0.3,0,-0.46731
13.811,4.1434,9.6679,0.96679,221.53,-279.4,-57.873,30.754,-0.24625,18.663,0,-0.00037679,3.1281e-07,0,0,0,0.3,0,-0.49923
-5.638,-1.6914,0,-0.78932,217.11,-278.61,-61.493,44.99,0.12689,19.532,0,-0.00010238,0,-1.6119e-07,0,0,0.3,0,-0.46194
-4.803,-1.4409,0,-0.33621,213.66,-277.37,-63.71,51.853,-6.1695,21.052,0,-0.00028032,7.8371e-06,0,0,0,0.3,0,-0.50853
-3.968,-1.1904,0,-0.55552,209.77,-276.77,-67.003,63.4,-15.764,21.589,0,-0.00022136,2.0025e-05,0,0,0,0.3,0,-0.54633
-3.133,-0.9399,0,-0.43862,207.73,-275.15,-67.414,70.005,-24.528,23.692,0.0013997,0.00081515,3.1158e-05,0,0,0,0.3,0,-0.61882
-3.6127,-1.0838,0,-0.50577,210.53,-276.33,-65.8,65.551,-19.203,21.475,0,-0.00016771,2.4393e-05,0,0,0,0.3,0,-0.54876
-4.0923,-1.2277,0,-0.57293,213.05,-277.42,-64.376,61.362,-14.141,19.446,2.3766e-05,0,1.7963e-05,0,0,0,0.3,0,-0.48393
-4.572,-1.3716,0,-0.64008,215.35,-277.33,-61.982,52.673,-7.3927,19.263,0.00070861,0.00069156,9.3908e-06,0,0,0,0.3,0,-0.47116
-4.487,-1.3461,0,-0.62818,214.25,-278.1,-63.854,57.636,-9.0525,17.782,0,-0.0001539,1.1499e-05,0,0,0,0.3,0,-0.43077
-4.402,-1.3206,0,-0.61628,213.13,-277.74,-64.616,57.767,-8.73,18.044,1.613e-05,0,1.109e-05,0,0,0,0.3,0,-0.43947
-4.317,-1.2951,0,-0.60438,211.99,-277.35,-65.362,57.814,-8.3895,18.355,0,-1.2061e-06,1.0657e-05,0,0,0,0.3,0,-0.44958
15.722,4.7166,11.005,2.2011,212.55,-279.57,-67.014,56.911,-13.414,14.713,0.00086932,0.00081015,1.7039e-05,0,0,0,0.3,0,-0.35293
35.761,10.728,25.033,5.0065,212.96,-281.73,-68.773,56.108,-18.6,11.24,0.0012919,0.0011557,2.3627e-05,0,0,0,0.3,0,-0.1758
55.8,16.74,39.06,7.812,213.18,-283.12,-69.945,50.23,-20.553,9.0209,0.0008314,0.00076614,2.6109e-05,0,0,0,0.3,0,-0.034078
285.33,85.6,199.73,39.947,217.78,-313.18,-95.397,14.285,-44.344,-34.332,0,-0.00038023,5.633e-05,0,0,0,0.3,0,2.0953
514.87,154.46,360.41,72.081,222.45,-315.64,-93.186,12.4,-33.929,-36.969,136.64,0,4.3099e-05,0,0,0,0.3,0.00077684,6.9309
744.4,223.32,521.08,104.22,227.18,-315.64,-88.459,10.959,-21.639,-36.209,281.52,0,2.7487e-05,0,0,0,0.3,0.0011232,11.903
649.5,194.85,454.65,90.93,226.35,-315.64,-89.283,15.525,-31.944,-35.473,222.55,0,4.0579e-05,0,0,0,0.3,0.00098,9.8437
554.6,166.38,388.22,77.644,225.47,-315.64,-90.166,20.042,-42.881,-34.76,162.81,0,5.4471e-05,0,0,0,0.3,0.0008368,7.7637
459.7,137.91,321.79,64.358,224.52,-315.64,-91.116,24.519,-54.445,-34.07,102.32,0,6.9161e-05,0,0,0,0.3,0.0006936,5.663
346.07,103.82,242.25,48.449,223.61,-315.64,-92.026,24.092,-58.117,-33.402,34.345,0,7.3825e-05,0,0,0,0.3,0.00052212,3.2779
232.43,69.73,162.7,32.541,222.64,-309.41,-86.771,31.832,-51.113,-24.113,0,-0.00044625,6.4928e-05,0,0,0,0.3,0,1.5981
118.8,35.64,83.16,16.632,221.62,-297.29,-75.667,49.588,-34.045,-6.4026,0.00021012,0,4.3247e-05,0,0,0,0.3,0,0.64981
77.723,23.317,54.406,10.881,218.56,-291.24,-72.689,55.817,-29.166,2.512,0,-0.00039849,3.7049e-05,0,0,0,0.3,0,0.23605
36.645,10.994,25.652,5.1303,215.52,-285.82,-70.293,67.015,-27.719,10.475,0.00068597,0.00044861,3.5211e-05,0,0,0,0.3,0,-0.15076
-4.432,-1.3296,0,-0.62048,212.53,-279.76,-67.235,72.716,-22.348,19.349,0.00075683,0.00061843,2.8388e-05,0,0,0,0.3,0,-0.47579
-4.6797,-1.4039,0,-0.65515,212.4,-278.91,-66.506,68.378,-19.521,20.27,6.7384e-05,0,2.4797e-05,0,0,0,0.3,0,-0.49788
-4.9273,-1.4782,0,-0.68983,212.28,-277.99,-65.706,63.988,-16.813,21.291,0.0004892,0.00016342,2.1357e-05,0,0,0,0.3,0,-0.52277
-5.175,-1.5525,0,-0.7245,209.77,-276.5,-66.728,60.22,-13.752,23.158,0,-1.0965e-05,1.7469e-05,0,0,0,0.3,0,-0.57155
-4.68,-1.404,0,-0.6552,208.46,-275.38,-66.92,58.968,-13.881,24.455,0.00071029,0.00063619,1.7633e-05,0,0,0,0.3,0,-0.61591
-4.185,-1.2555,0,-0.5859,207.14,-274.25,-67.118,57.693,-13.964,25.734,0.0006885,0.00063061,1.7739e-05,0,0,0,0.3,0,-0.65982
-3.69,-1.107,0,-0.5166,205.81,-273.13,-67.324,56.396,-14.003,26.997,0,-0.00018974,1.7788e-05,0,0,0,0.3,0,-0.7033
-3.7057,-1.1117,0,-0.51879,206.16,-273.7,-67.543,58.177,-14.209,25.651,0.0012665,0.0011324,1.805e-05,0,0,0,0.3,0,-0.66504
-3.7213,-1.1164,0,-0.52099,206.49,-274.26,-67.769,59.864,-14.367,24.355,0,-0.00031362,1.825e-05,0,0,0,0.3,0,-0.62827
-3.737,-1.1211,0,-0.52318,206.8,-274.8,-68.001,61.462,-14.476,23.108,5.081e-05,0,1.8389e-05,0,0,0,0.3,0,-0.59283
20.455,6.1366,14.319,2.8637,206.62,-276.28,-69.654,51.532,-13.812,20.48,0.00081696,0.00032743,1.7545e-05,0,0,0,0.3,0,-0.49693
44.648,13.394,31.253,6.2507,206.44,-277.98,-71.54,42.039,-13.074,17.573,0.00010373,0,1.6608e-05,0,0,0,0.3,0,-0.31938
68.84,20.652,48.188,9.6376,206.24,-279.96,-73.712,33.056,-12.209,14.314,0,-0.00031809,1.5509e-05,0,0,0,0.3,0,-0.13192
332.23,99.668,232.56,46.512,209.2,-313.45,-104.25,5.2322,-52.758,-34.269,0,-0.00041922,6.7018e-05,0,0,0,0.3,0,2.2788
595.61,178.68,416.93,83.386,212.14,-315.64,-103.49,6.4461,-65.239,-36.523,134.74,0,8.2872e-05,0,0,0,0.3,0.00089869,7.1834
859,257.7,601.3,120.26,215.08,-315.64,-100.56,11.461,-72.329,-35.772,283.84,0,9.1878e-05,0,0,0,0.3,0.0012961,12.409
857.67,257.3,600.37,120.07,215.49,-315.64,-100.15,14.224,-70.2,-35.045,289.13,0,8.9174e-05,0,0,0,0.3,0.0012941,12.532
856.33,256.9,599.43,119.89,215.71,-315.64,-99.927,14.123,-58.63,-34.341,300.77,0,7.4476e-05,0,0,0,0.3,0.0012921,12.835
855,256.5,598.5,119.7,215.69,-315.64,-99.948,14.278,-52.184,-33.659,307.29,0,6.6289e-05,0,0,0,0.3,0.0012901,12.995
586.5,175.95,410.55,82.11,216.03,-315.64,-99.606,12.737,-53.335,-32.999,155.24,0,6.7751e-05,0,0,0,0.3,0.00088494,7.6264
318.01,95.402,222.6,44.521,215.98,-315.64,-99.656,10.54,-53.929,-32.36,2.6791,0,6.8506e-05,0,0,0,0.3,0.00047978,2.2444
49.51,14.853,34.657,6.9314,215.63,-288.3,-72.672,50.807,-13.077,7.2169,0.00054312,0.00020756,1.6611e-05,0,0,0,0.3,0,-0.0080374
31.823,9.5469,22.276,4.4552,214.75,-286.43,-71.68,53.733,-9.7289,9.8548,0.0003662,0,1.2358e-05,0,0,0,0.3,0,-0.15231
