SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
33.71,10.116,23.594,2.3594,235.61,-278.2,-42.589,0,0,21.355,0,-2.6435e-05,-0,-0,0,0,0.30009,0,-0.53585
486.36,145.95,340.41,34.041,240.87,-315.64,-74.769,0,-0,-33.008,198.59,0,0,0,0,0,0.30009,0.00036682,7.4936
939,281.7,657.3,131.46,246.16,-315.64,-69.477,0,-0,-32.279,424.08,0,0,0,0,0,0.3,0.0014169,16.582
992,297.6,694.4,138.88,248.9,-315.64,-66.738,0.055075,-0.027617,-31.573,457.24,0,3.5081e-08,0,0,0,0.3,0.0014968,17.707
976,292.8,683.2,136.64,247.66,-315.64,-67.981,0,-0,-30.89,447.69,0,0,0,0,0,0.3,0.0014727,17.355
881,264.3,616.7,123.34,249.4,-315.64,-66.236,2.9135,-1.8149,-30.229,397.99,0,2.3054e-06,0,0,0,0.3,0.0013293,15.559
674.5,202.35,472.15,94.43,249.46,-315.64,-66.177,0,-0,-29.589,281.95,0,0,0,0,0,0.3,0.0010177,11.452
66.44,19.932,46.508,9.3016,244.07,-289.5,-45.432,0,-0,8.2266,0.0005817,0.00039935,0,0,0,0,0.3,0,0.030343
24.87,7.461,17.409,3.4818,240.62,-278.73,-38.114,0,0,24.188,0.00071523,0.00071031,-0,-0,0,0,0.3,0,-0.58409
12.98,3.894,9.086,1.8172,241.06,-280.01,-38.946,8.8895,0.93067,21.857,0,-0.00018028,0,-1.1822e-06,0,0,0.3,0,-0.56532
0,0,0,0,238.49,-283.8,-45.311,26.099,3.3881,15.823,0,-0.00023709,0,-4.3039e-06,0,0,0.3,0,-0.44639
0,0,0,0,236.55,-286.27,-49.716,33.65,4.1504,11.915,0,-5.1604e-05,0,-5.2722e-06,0,0,0.30001,0,-0.33615
0,0,0,0,237.73,-280.84,-43.104,20.257,2.9837,19.864,0.00054668,0.00048352,0,-3.7902e-06,0,0,0.30003,0,-0.56034
0,0,0,0,236.47,-272.07,-35.602,2.2195,0.48125,32.901,0,-6.8075e-05,0,-6.1132e-07,0,0,0.30004,0,-0.92814
0,0,0,0,236.8,-280.43,-43.628,20.252,3.7555,19.621,0.00016919,0,0,-4.7705e-06,0,0,0.30004,0,-0.55349
0,0,0,0,235.57,-283.88,-48.312,29.412,4.7435,14.157,0.00066425,0.0005439,0,-6.0256e-06,0,0,0.30005,0,-0.39935
0,0,0,0,235.57,-283.82,-48.257,29.441,4.7645,14.052,0.00060433,0.00054382,0,-6.0522e-06,0,0,0.30007,0,-0.3964
0,0,0,0,232.44,-285.24,-52.793,40.054,0.97495,11.765,0.0011251,0.001017,0,-1.2385e-06,0,0,0.30009,0,-0.33185
0,0,0,0,232.44,-285.2,-52.757,40.081,0.99473,11.681,3.1617e-05,0,0,-1.2636e-06,0,0,0.30009,0,-0.32952
0,0,0,0,231.61,-286.06,-54.455,44.318,-0.12602,10.264,0.00078211,0.00063681,1.6008e-07,0,0,0,0.30009,0,-0.28951
0,0,0,0,230.57,-282.68,-52.108,35.778,1.1266,15.203,0,-7.5307e-06,0,-1.4311e-06,0,0,0.30009,0,-0.42887
1.372,0.41173,0.96027,0.096027,231.51,-280.23,-48.72,27.621,1.5515,18.683,0,-5.1989e-05,0,-1.9709e-06,0,0,0.3001,0,-0.52434
16.9,5.0717,11.828,1.1828,232.4,-281.64,-49.233,20.826,1.4545,16.307,0.00054265,0.00049519,0,-1.8477e-06,0,0,0.3001,0,-0.42663
25.62,7.6888,17.931,1.7931,232.65,-277.43,-44.782,5.5609,0.63951,22.443,0,-0.00017656,0,-8.1236e-07,0,0,0.30011,0,-0.58255
32.3,9.6936,22.606,2.2606,234.93,-279.04,-44.107,3.7524,0.3342,19.674,0,-0.00010911,0,-4.2453e-07,0,0,0.30011,0,-0.49125
400,120.04,279.96,27.996,240.11,-315.64,-75.527,0.66054,-0.51996,-33.38,143.19,0,6.6051e-07,0,0,0,0.30011,0.00030166,5.7708
940,282,658,131.6,245.97,-315.64,-69.664,0.037967,-0.022759,-32.648,424.1,0,2.891e-08,0,0,0,0.3,0.0014184,16.597
953,285.9,667.1,133.42,247.92,-315.64,-67.716,0.22643,-0.13071,-31.938,434.12,0,1.6604e-07,0,0,0,0.3,0.001438,16.911
966,289.8,676.2,135.24,249.78,-315.64,-65.857,0.59041,-0.3318,-31.251,444.11,0,4.2148e-07,0,0,0,0.3,0.0014576,17.225
875,262.5,612.5,122.5,251.87,-315.64,-63.77,4.092,-2.0786,-30.586,397.66,0,2.6405e-06,0,0,0,0.3,0.0013203,15.536
639.2,191.76,447.44,89.488,252.72,-315.64,-62.921,0,-0,-29.943,265.09,0,0,0,0,0,0.3,0.00096446,10.847
51.43,15.429,36.001,7.2002,248.45,-287.73,-39.279,0,0,10.478,6.6107e-05,0,-0,-0,0,0,0.3,0,-0.092461
28.19,8.457,19.733,3.9466,244.54,-281.93,-37.391,2.2463,0.38398,18.973,0,-7.7665e-05,0,-4.8776e-07,0,0,0.3,0,-0.42391
12.29,3.687,8.603,0.8603,242.79,-281.17,-38.38,9.1669,1.6573,19.813,0,-0.00030412,0,-2.1053e-06,0,0,0.3,0,-0.53466
0,0,0,0,240.06,-287.23,-47.162,32.552,4.1474,10.463,0.00020737,0,0,-5.2683e-06,0,0,0.30001,0,-0.29515
0,0,0,0,239.54,-284.84,-45.301,29.211,2.2303,13.859,0,-7.8404e-05,0,-2.8331e-06,0,0,0.30002,0,-0.39097
0,0,0,0,238.89,-283.53,-44.638,28.055,0.96997,15.613,0,-0.00014825,0,-1.2321e-06,0,0,0.30003,0,-0.44045
0,0,0,0,237.72,-289.02,-51.299,47.535,-3.4875,7.2505,0,-0.00023384,4.4301e-06,0,0,0,0.30003,0,-0.20455
0,0,0,0,235.47,-288.25,-52.774,49.356,-4.8948,8.313,0,-9.1588e-06,6.2178e-06,0,0,0,0.30002,0,-0.23451
0,0,0,0,233.91,-279.62,-45.709,25.36,-0.74033,21.088,0,-0.00018117,9.4043e-07,0,0,0,0.3,0,-0.5949
0,0,0,0,234.28,-288.35,-54.072,51.39,-5.0546,7.7357,0,-0.00023453,6.4207e-06,0,0,0,0.3,0,-0.21823
0,0,0,0,237.55,-283.5,-45.951,30.877,0.21509,14.859,0,-8.2657e-06,0,-2.7323e-07,0,0,0.3,0,-0.41919
0,0,0,0,236.79,-288.11,-51.318,44.55,-1.0448,7.8138,0.00079782,0.0006229,1.3272e-06,0,0,0,0.3,0,-0.2204
0,0,0,0,235.67,-282.57,-46.899,29.357,1.5674,15.975,0.00069091,0.00052934,0,-1.9911e-06,0,0,0.3,0,-0.45063
0,0,0,0,234.52,-275.46,-40.941,12.812,1.6397,26.49,0.00063339,0.00044367,0,-2.0828e-06,0,0,0.30001,0,-0.74726
1.257,0.37711,0.87989,0.087989,234.14,-277.94,-43.801,19.132,1.58,22.298,0.00051599,0.00047365,0,-2.007e-06,0,0,0.30001,0,-0.62651
17.6,5.2803,12.32,1.232,235.38,-274.87,-39.497,1.6232,0.15346,26.634,0.00065998,0.00039876,0,-1.9494e-07,0,0,0.30002,0,-0.71656
26.61,7.9835,18.627,1.8627,235.87,-281.45,-45.576,12.065,0.48866,16.258,0.00080363,0.00067222,0,-6.2074e-07,0,0,0.30002,0,-0.40607
33.08,9.9246,23.155,2.3155,234.51,-279.89,-45.377,5.9708,0.17259,18.393,0,-0.0001962,0,-2.1924e-07,0,0,0.30002,0,-0.45355
422.4,126.73,295.67,29.567,240,-315.64,-75.635,0,-0,-33.366,157.1,0,0,0,0,0,0.30002,0.0003186,6.2072
701.3,210.39,490.91,98.182,245.71,-315.64,-69.929,0,-0,-32.639,290.16,0,0,0,0,0,0.3,0.0010582,11.876
619.6,185.88,433.72,86.744,248.39,-315.64,-67.251,0.88819,-0.49709,-31.934,248.18,0,6.3145e-07,0,0,0,0.3,0.00093488,10.349
951,285.3,665.7,133.14,251.09,-315.64,-64.548,0,-0,-31.253,436.76,0,0,0,0,0,0.3,0.001435,16.958
439.8,131.94,307.86,61.572,249.88,-315.64,-65.754,0,-0,-30.592,149.94,0,0,0,0,0,0.3,0.00066357,6.8297
267.7,80.31,187.39,37.478,248.91,-315.64,-66.723,0,-0,-29.954,53.235,0,0,0,0,0,0.3,0.00040387,3.404
95.6,28.68,66.92,13.384,247.73,-297.49,-49.762,0,0,-3.774,0.00044527,0.00040298,-0,-0,0,0,0.3,0,0.48403
30.42,9.126,21.294,4.2588,245.81,-281.99,-36.175,0,0,19.139,0,-0.00014985,-0,-0,0,0,0.3,0,-0.41978
11.11,3.333,7.777,1.5554,243.08,-285.07,-41.99,17.478,4.0627,14.228,0.0005601,0.00047751,0,-5.1608e-06,0,0,0.3,0,-0.35748
0,0,0,0,239.97,-278.57,-38.591,12.043,2.785,23.763,0,-4.9283e-07,0,-3.5377e-06,0,0,0.30001,0,-0.67037
0,0,0,0,238.9,-275.08,-36.172,5.9706,1.5334,28.669,0.00055839,0.00041582,0,-1.9478e-06,0,0,0.30002,0,-0.80873
0,0,0,0,237.33,-271.3,-33.976,0,0,33.977,0.00064682,0.00053403,-0,-0,0,0,0.30003,0,-0.95845
0,0,0,0,237.41,-278.52,-41.113,15.876,2.8684,22.369,0.0005775,0.00046072,0,-3.6437e-06,0,0,0.30003,0,-0.631
0,0,0,0,235.35,-282.36,-47.011,26.71,4.0672,16.234,0,-4.204e-05,0,-5.1665e-06,0,0,0.30004,0,-0.45796
0,0,0,0,234.4,-286.75,-52.348,41.052,1.838,9.4585,0.00077499,0.00071357,0,-2.3347e-06,0,0,0.30005,0,-0.2668
0,0,0,0,234.5,-283.08,-48.581,30.865,2.8964,14.821,0.00067737,0.00054544,0,-3.6792e-06,0,0,0.30006,0,-0.41806
0,0,0,0,233.64,-286.06,-52.417,38.843,3.3915,10.183,0.00068033,0.00060733,0,-4.3082e-06,0,0,0.30007,0,-0.28724
0,0,0,0,232.63,-286.96,-54.329,42.746,2.85,8.7325,1.6641e-05,0,0,-3.6203e-06,0,0,0.30008,0,-0.24634
0,0,0,0,232.62,-286.69,-54.062,41.337,3.6749,9.0509,0.0007204,0.00063943,0,-4.6682e-06,0,0,0.30009,0,-0.2553
0,0,0,0,233.01,-280.26,-47.248,25.023,3.6591,18.567,0.00094611,0.00080667,0,-4.6481e-06,0,0,0.3001,0,-0.52375
0.812,0.24369,0.56831,0.056831,232.04,-279.75,-47.713,24.343,3.7999,19.06,0.00047793,0.00044501,0,-4.827e-06,0,0,0.30012,0,-0.53605
17.83,5.3513,12.479,1.2479,235.47,-276.34,-40.87,4.7254,0.9545,23.959,0,-0.00016449,0,-1.2125e-06,0,0,0.30013,0,-0.64069
26.33,7.9025,18.428,1.8428,235.39,-279.91,-44.516,8.253,1.4922,18.185,0,-9.8426e-05,0,-1.8955e-06,0,0,0.30013,0,-0.46103
32.64,9.7965,22.844,2.2844,237.13,-279.21,-42.083,2.1071,0.4304,18.987,0.00025716,0.00011055,0,-5.4673e-07,0,0,0.30014,0,-0.47117
392.1,117.68,274.42,27.442,242.69,-315.64,-72.942,0,-0,-33.799,140.23,0,0,0,0,0,0.30014,0.00029569,5.6835
926,277.8,648.2,129.64,249.13,-315.64,-66.503,0,-0,-33.062,418.99,0,0,0,0,0,0.3,0.0013972,16.409
974,292.2,681.8,136.36,250.59,-315.64,-65.043,0,-0,-32.349,448.05,0,0,0,0,0,0.3,0.0014697,17.399
961,288.3,672.7,134.54,249.69,-315.64,-65.948,0,-0,-31.658,440.55,0,0,0,0,0,0.3,0.00145,17.116
797.8,239.34,558.46,111.69,249.31,-315.64,-66.322,0.67336,-0.40573,-30.989,349.72,0,5.154e-07,0,0,0,0.3,0.0012038,13.891
634.6,190.38,444.22,88.844,248.93,-315.64,-66.703,4.8513,-3.0005,-30.342,260.18,0,3.8115e-06,0,0,0,0.3,0.00095752,10.702
31.52,9.456,22.064,4.4128,244.18,-281.38,-37.201,0,0,19.55,0.00035823,0.00032081,-0,-0,0,0,0.3,0,-0.42701
23.05,6.915,16.135,3.227,242.22,-279.61,-37.395,2.4389,0.16327,21.884,0,-0.00012234,0,-2.074e-07,0,0,0.3,0,-0.52634
10.95,3.285,7.665,0.7665,242.09,-282.9,-40.815,15.524,1.8109,16.582,0.00055368,0.00046112,0,-2.3003e-06,0,0,0.3,0,-0.44612
0,0,0,0,240.69,-289.83,-49.143,39.557,3.5319,6.0544,0.0007099,0.00060416,0,-4.4865e-06,0,0,0.30001,0,-0.17077
0,0,0,0,239.63,-286.17,-46.544,31.412,3.7371,11.396,0.0007669,0.00054883,0,-4.7472e-06,0,0,0.30002,0,-0.32145
0,0,0,0,238.91,-285.84,-46.932,31.923,3.2726,11.737,0.00010652,0,0,-4.1572e-06,0,0,0.30003,0,-0.33108
0,0,0,0,238.28,-285.64,-47.354,33.478,2.0014,11.874,0,-6.9644e-05,0,-2.5423e-06,0,0,0.30004,0,-0.33498
0,0,0,0,239.56,-271.96,-32.402,0,0,32.402,0.00047125,0.000469,-0,-0,0,0,0.30005,0,-0.91404
0,0,0,0,237.37,-279.62,-42.249,20.09,1.9898,20.168,0,-0.0002036,0,-2.5277e-06,0,0,0.30005,0,-0.56896
0,0,0,0,236.01,-272.15,-36.136,4.2966,0.58847,31.251,0.00023758,6.8475e-05,0,-7.4753e-07,0,0,0.30006,0,-0.88157
0,0,0,0,235.92,-272.43,-36.502,5.4762,0.717,30.309,0.0006202,0.00050379,0,-9.1079e-07,0,0,0.30006,0,-0.855
0,0,0,0,234.05,-277.09,-43.042,19.248,1.1092,22.684,0,-0.00025429,0,-1.4091e-06,0,0,0.30006,0,-0.63993
0,0,0,0,235.7,-279.72,-44.019,25.729,-0.070643,18.36,0.00055011,0.00033551,8.9737e-08,0,0,0,0.30007,0,-0.51792
0,0,0,0,235.12,-284.92,-49.803,45.564,-6.0737,10.313,0.00014882,0,7.7154e-06,0,0,0,0.30007,0,-0.29092
5.47,1.6412,3.8288,0.38288,234.87,-286.49,-51.619,51.349,-11.053,7.8791,0.0010381,0.00083252,1.4041e-05,0,0,0,0.30004,0,-0.21144
56.26,16.878,39.382,3.9382,232.35,-289.73,-57.386,24.885,-5.9878,3.0456,0.00055069,0.00052507,7.6063e-06,0,0,0,0.30001,0,0.025194
104.4,31.32,73.08,14.616,236.41,-293.23,-56.819,0.51513,-0.12818,-2.0308,0.00068642,0.00040371,1.6283e-07,0,0,0,0.3,0,0.46962
103.9,31.17,72.73,14.546,238.54,-293.88,-55.348,0,-0,-2.8353,0.00062483,0.00040134,0,0,0,0,0.3,0,0.49034
391.6,117.48,274.12,54.824,241.99,-315.64,-73.651,0,-0,-33.46,112.18,0,0,0,0,0,0.3,0.00059083,5.6552
391.6,117.48,274.12,54.824,241.99,-315.64,-73.651,0,-0,-32.739,112.91,0,0,0,0,0,0.3,0.00059083,5.6552
926,277.8,648.2,129.64,254.54,-315.64,-61.098,0,-0,-32.041,425.42,0,0,0,0,0,0.3,0.0013972,16.562
926,277.8,648.2,129.64,254.54,-315.64,-61.098,0,-0,-31.364,426.1,0,0,0,0,0,0.3,0.0013972,16.562
598.6,179.58,419.02,83.804,255.38,-315.64,-60.257,0,-0,-30.709,244.25,0,0,0,0,0,0.3,0.00090319,10.121
318.2,95.46,222.74,44.548,254.42,-315.64,-61.212,0,-0,-30.075,86.905,0,0,0,0,0,0.3,0.00048007,4.5566
123.4,37.02,86.38,17.276,251.52,-305.42,-53.897,0,0,-15.207,0,-0.00017543,-0,-0,0,0,0.3,0,0.91632
74.63,22.389,52.241,10.448,248.93,-296.48,-47.555,6.715,1.1518,-2.1051,0,-4.1193e-05,0,-1.4631e-06,0,0,0.3,0,0.35411
35.44,10.632,24.808,2.4808,248.24,-290.41,-42.163,10.444,2.5648,6.8271,0.00056837,0.00034957,0,-3.2581e-06,0,0,0.3,0,-0.12259
0,0,0,0,245.63,-277.16,-31.528,3.6858,1.3338,26.509,0.00026855,0.00012941,0,-1.6942e-06,0,0,0.30001,0,-0.7478
0,0,0,0,243.54,-280.79,-37.248,12.649,4.0487,20.551,0,-3.3165e-05,0,-5.143e-06,0,0,0.30002,0,-0.57974
0,0,0,0,242.41,-276.85,-34.445,6.4996,1.7849,26.16,0,-1.1172e-05,0,-2.2673e-06,0,0,0.30003,0,-0.73798
0,0,0,0,239.47,-276.81,-37.334,9.3993,2.1551,25.78,0,-0.00013669,0,-2.7376e-06,0,0,0.30004,0,-0.72725
0,0,0,0,238.7,-273.76,-35.06,4.0654,1.0037,29.99,0,-0.00018549,0,-1.275e-06,0,0,0.30005,0,-0.84603
0,0,0,0,238.8,-273.78,-34.975,4.5107,1.0035,29.461,0.00016193,0,0,-1.2748e-06,0,0,0.30005,0,-0.83107
0,0,0,0,237.88,-274.83,-36.951,7.8745,1.727,27.35,0.00050813,0.0004229,0,-2.1938e-06,0,0,0.30005,0,-0.77151
0,0,0,0,236.45,-283.55,-47.096,28.676,4.6836,13.738,0.00059152,0.00053615,0,-5.9495e-06,0,0,0.30006,0,-0.38752
0,0,0,0,238.81,-274.52,-35.709,7.0962,1.4194,27.194,0.00037574,0.0003326,0,-1.803e-06,0,0,0.30007,0,-0.76711
0,0,0,0,238.22,-274.15,-35.936,7.2461,1.3617,27.327,0,-0.00020344,0,-1.7298e-06,0,0,0.30008,0,-0.77091
0,0,0,0,236.6,-278.45,-41.855,18.766,2.7418,20.347,0,-0.00021446,0,-3.4828e-06,0,0,0.30008,0,-0.57399
1.181,0.35441,0.82659,0.082659,236.84,-279.62,-42.772,20.298,3.4405,18.289,0,-0.000103,0,-4.3704e-06,0,0,0.30009,0,-0.51361
16.44,4.9337,11.506,1.1506,239.37,-274.91,-35.541,0,0,25.187,0.00072552,0.00062075,-0,-0,0,0,0.30011,0,-0.67802
25.92,7.7787,18.141,1.8141,241.06,-277.8,-36.734,0,0,20.408,0.00040146,0.00039399,-0,-0,0,0,0.30011,0,-0.52451
206.66,62.02,144.64,14.464,243.17,-315.64,-72.462,0,-0,-34.547,23.167,0,0,0,0,0,0.30011,0.00015582,2.0361
387.4,116.22,271.18,54.236,244.73,-315.64,-70.906,0,-0,-33.793,112.24,0,0,0,0,0,0.3,0.0005845,5.6497
915,274.5,640.5,128.1,253.14,-315.64,-62.497,0,-0,-33.063,416.84,0,0,0,0,0,0.3,0.0013806,16.305
963,288.9,674.1,134.82,254.55,-315.64,-61.087,0,-0,-32.356,445.84,0,0,0,0,0,0.3,0.0014531,17.293
956,286.8,669.2,133.84,256.97,-315.64,-58.671,0,-0,-31.672,445.02,0,0,0,0,0,0.3,0.0014425,17.223
890,267,623,124.6,257.71,-315.64,-57.924,0,-0,-31.009,409.47,0,0,0,0,0,0.3,0.0013429,15.941
559.2,167.76,391.44,78.288,255.84,-315.64,-59.801,0,-0,-30.367,222.98,0,0,0,0,0,0.3,0.00084374,9.3554
31.8,9.54,22.26,4.452,251.13,-286.88,-35.755,5.8118,0.82871,11.306,0,-4.0647e-05,0,-1.0527e-06,0,0,0.3,0,-0.19336
22.06,6.6181,15.442,1.5442,249.5,-288.87,-39.373,15.614,1.6607,8.1997,0,-7.9617e-05,0,-2.1096e-06,0,0,0.3,0,-0.18776
9.75,2.9251,6.8249,0.68249,248.35,-284.75,-36.407,13.858,2.2208,14.186,1.8592e-05,0,0,-2.8211e-06,0,0,0.30001,0,-0.38093
4.1305,1.2392,2.8913,0.28913,247.14,-285.99,-38.844,21.065,3.0461,12.13,0,-1.8699e-05,0,-3.8695e-06,0,0,0.30002,0,-0.33405
0,0,0,0,245.94,-287.43,-41.487,28.141,3.5305,9.8147,0,-0.00015871,0,-4.4847e-06,0,0,0.30003,0,-0.27689
0,0,0,0,244.76,-292.64,-47.877,42.459,3.3925,2.0259,0,-0.00010404,0,-4.3094e-06,0,0,0.30004,0,-0.057164
0,0,0,0,244.18,-292.79,-48.612,43.586,3.2075,1.8183,0,-1.5163e-06,0,-4.0745e-06,0,0,0.30005,0,-0.051312
0,0,0,0,246.63,-285.4,-38.771,23.173,2.8881,12.71,0.00020978,0,0,-3.6687e-06,0,0,0.30006,0,-0.35854
0,0,0,0,246.04,-284.44,-38.4,22.65,1.8015,13.949,0.00050472,0.000487,0,-2.2885e-06,0,0,0.30007,0,-0.39348
0,0,0,0,241.76,-288.92,-47.163,42.308,-2.2496,7.1042,8.4576e-05,0,2.8576e-06,0,0,0,0.30008,0,-0.2004
0,0,0,0,241,-287.09,-46.091,38.804,-2.4384,9.7243,0,-0.00016236,3.0974e-06,0,0,0,0.30007,0,-0.27434
0,0,0,0,241.71,-276.72,-35.018,9.4159,0.45027,25.152,0,-0.00021245,0,-5.7197e-07,0,0,0.30006,0,-0.70953
0,0,0,0,243.43,-273.52,-30.09,0.47695,-0.014028,29.627,0.00036761,0.00034181,1.782e-08,0,0,0,0.30006,0,-0.83576
0,0,0,0,242.82,-272.9,-30.081,0,-0,30.081,0,-5.4556e-05,0,0,0,0,0.30006,0,-0.84858
1.695,0.50861,1.1864,0.11864,239.45,-271.8,-32.347,0,-0,31.28,0.00091313,0.00064469,0,0,0,0,0.30006,0,-0.87903
27.67,8.3028,19.367,1.9367,238.26,-277.6,-39.339,0.015116,-0.0020037,21.895,0,-4.2141e-05,2.5453e-09,0,0,0,0.30006,0,-0.56304
41.21,12.366,28.844,2.8844,242.44,-282.59,-40.152,0.18346,-0.038056,14.046,0,-0.00020842,4.8342e-08,0,0,0,0.30006,0,-0.31489
30.08,9.0259,21.054,2.1054,241.96,-281.78,-39.823,7.5086,-1.7166,15.083,0.00056192,0.00041804,2.1806e-06,0,0,0,0.30006,0,-0.36606
371.9,111.59,260.31,26.031,246.41,-315.64,-69.229,23.801,-18.763,-33.772,136.31,0,2.3834e-05,0,0,0,0.30006,0.00028049,5.5324
859,257.7,601.3,120.26,253.91,-315.64,-61.725,0,-0,-33.044,386.27,0,0,0,0,0,0.3,0.0012961,15.221
975,292.5,682.5,136.5,253.64,-315.64,-61.993,0,-0,-32.338,451.67,0,0,0,0,0,0.3,0.0014712,17.504
372.7,111.81,260.89,52.178,252.51,-315.64,-63.131,0,-0,-31.655,113.93,0,0,0,0,0,0.3,0.00056231,5.5787
387.25,116.17,271.07,54.215,252.92,-315.64,-62.715,0,-0,-30.995,123.15,0,0,0,0,0,0.3,0.00058427,5.8778
401.8,120.54,281.26,56.252,252.48,-315.64,-63.16,0.83279,-0.14495,-30.355,132.18,0,1.8412e-07,0,0,0,0.3,0.00060623,6.1719
164.5,49.35,115.15,23.03,251.74,-315.64,-63.897,11.357,-1.9748,-29.736,7.8688,0,2.5086e-06,0,0,0,0.3,0.00024814,1.7105
94.595,28.378,66.216,13.243,251.38,-304.4,-53.025,12.494,0.9992,-13.442,4.1873e-05,0,0,-1.2693e-06,0,0,0.3,0,0.75277
24.69,7.4071,17.283,1.7283,251.01,-290.42,-39.41,13.536,3.3177,7.0021,0.00060755,0.000462,0,-4.2145e-06,0,0,0.3,0,-0.14875
0.887,0.26611,0.62089,0.062089,249.71,-278.51,-28.802,2.7695,0.82907,24.645,0.00018211,0,0,-1.0532e-06,0,0,0.30001,0,-0.69347
0,0,0,0,248.78,-276.88,-28.105,1.0863,0.33856,26.681,0.00054178,0.0003974,0,-4.3007e-07,0,0,0.30002,0,-0.75265
0,0,0,0,248.52,-276.11,-27.587,0.14893,0.049014,27.389,0,-9.056e-05,0,-6.2262e-08,0,0,0.30002,0,-0.77264
0,0,0,0,245.71,-285.84,-40.123,21.628,6.2144,12.281,0.00054317,0.00049635,0,-7.8941e-06,0,0,0.30002,0,-0.34644
0,0,0,0,245.21,-286.36,-41.151,22.982,6.8438,11.324,0,-0.00034086,0,-8.6936e-06,0,0,0.30004,0,-0.31948
0,0,0,0,247.36,-281.2,-33.839,10.482,4.4992,18.856,0,-0.00029807,0,-5.7153e-06,0,0,0.30006,0,-0.53196
0,0,0,0,248.29,-277.68,-29.391,3.9091,1.613,23.869,7.8846e-05,0,0,-2.049e-06,0,0,0.30008,0,-0.67334
0,0,0,0,245.79,-280.05,-34.262,10.068,4.3018,19.892,0,-0.00011457,0,-5.4645e-06,0,0,0.30009,0,-0.56115
0,0,0,0,243.84,-276.54,-32.704,5.267,2.5444,24.892,0,-0.00018049,0,-3.2321e-06,0,0,0.3001,0,-0.70221
0,0,0,0,242.41,-281.24,-38.83,14.492,6.9581,17.379,0,-1.3361e-05,0,-8.8388e-06,0,0,0.30011,0,-0.49027
0,0,0,0,239.48,-279.92,-40.447,13.593,7.7488,19.105,0,-0.000177,0,-9.8432e-06,0,0,0.30013,0,-0.53894
3.829,1.1493,2.6797,0.26797,242.17,-292.52,-50.342,33.5,14.29,0.14062,0,-0.00023437,0,-1.8152e-05,0,0,0.30016,0,0.0035818
68.33,20.513,47.817,4.7817,242.46,-304.86,-62.396,30.344,6.5296,-17.514,0,-0.00036232,0,-8.2945e-06,0,0,0.30021,0,0.62893
119.5,35.878,83.622,8.3622,240.89,-313.17,-72.284,34.425,-8.6529,-28.747,0.001187,0.00081769,1.0992e-05,0,0,0,0.30023,0,1.0469
91.7,27.529,64.171,6.4171,239.41,-295.4,-55.994,0.99687,0.19489,-2.9524,0,-6.4454e-05,0,-2.4757e-07,0,0,0.3002,0,0.26429
302.7,90.871,211.83,21.183,240.92,-315.64,-74.716,0,-0,-31.407,84.523,0,0,0,0,0,0.3002,0.00022823,3.8679
882,264.6,617.4,123.48,246.13,-315.64,-69.502,0.016344,-0.0037969,-30.753,393.68,0,4.8232e-09,0,0,0,0.3,0.0013308,15.456
285.6,85.68,199.92,39.984,243.93,-315.64,-71.711,4.0835,-0.22636,-30.12,61.962,0,2.8754e-07,0,0,0,0.3,0.00043088,3.7255
182.6,54.78,127.82,25.564,240.76,-314.74,-73.982,0,-0,-28.275,0,-0.00014081,0,0,0,0,0.3,8.5615e-06,1.5188
201,60.3,140.7,28.14,237.86,-315.64,-77.774,0,-0,-28.914,5.8717,0,0,0,0,0,0.3,0.00030322,1.7751
240.6,72.18,168.42,33.684,237.05,-315.64,-78.589,0,-0,-28.339,27.808,0,0,0,0,0,0.3,0.00036298,2.5341
154.3,46.29,108.01,21.602,235.67,-306.72,-71.049,0,-0,-15.359,0,-1.585e-05,0,0,0,0,0.3,0,1.0427
92.1,27.63,64.47,12.894,235.27,-292.37,-57.103,0,0,5.5273,0.00055958,0.00040066,-0,-0,0,0,0.3,0,0.20783
27.9,8.37,19.53,3.906,233.84,-277.32,-43.482,0,0,27.858,0,-0.00016783,-0,-0,0,0,0.3,0,-0.67569
0,0,0,0,232.17,-270.93,-38.759,1.2037,0.41601,37.139,0,-7.8557e-05,0,-5.2846e-07,0,0,0.3,0,-1.0477
0,0,0,0,232.37,-272.33,-39.964,4.3074,1.3688,34.288,0.00048133,0.00040943,0,-1.7388e-06,0,0,0.3,0,-0.96724
0,0,0,0,231.47,-273.32,-41.848,7.4921,2.2013,32.155,8.2684e-05,0,0,-2.7962e-06,0,0,0.30001,0,-0.90707
0,0,0,0,230.57,-274.38,-43.814,10.931,2.932,29.951,0.00011606,0,0,-3.7245e-06,0,0,0.30001,0,-0.84492
0,0,0,0,230.17,-277.68,-47.502,19.413,3.6757,24.414,0.00073006,0.00048613,0,-4.6692e-06,0,0,0.30002,0,-0.6887
0,0,0,0,228.65,-269.15,-40.5,2.8312,0.57491,37.095,0.00063232,0.00057287,0,-7.3031e-07,0,0,0.30004,0,-1.0464
0,0,0,0,226.51,-274.68,-48.178,17.894,2.365,27.918,0,-0.00010598,0,-3.0042e-06,0,0,0.30004,0,-0.78758
0,0,0,0,224.37,-278.95,-54.573,31.932,1.6645,20.975,0,-0.00028452,0,-2.1144e-06,0,0,0.30005,0,-0.59173
