SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
196.2,58.86,137.34,27.468,320.29,-315.64,4.6571,148.72,18.32,-0.95882,280.61,0,0,-2.3271e-05,0,0,0.3,0.00029598,8.7178
53.57,16.071,37.499,7.4998,319.21,-315.64,3.5723,192.49,117.62,-0.9446,342.74,0,0,-0.00014942,0,0,0.3,8.0752e-05,9.9068
12.81,3.843,8.967,1.7934,316.07,-315.64,0.43295,179.69,143.32,-0.931,329.68,0,0,-0.00018206,0,0,0.3,1.9246e-05,9.3771
1.23,0.369,0.861,0.1722,315.73,-315.64,0.09676,159.51,39.877,-0.91781,199.25,0,0,-5.0655e-05,0,0,0.3,1.7723e-06,5.6516
0,0,0,0,312.76,-315.64,-2.8766,124.1,12.25,-0.90498,132.57,0,0,-1.5561e-05,0,0,0.3,0,3.7652
0.081,0.0243,0.0567,0.01134,323.23,-315.64,7.5936,110.97,4.5956,-0.8925,122.31,0,0,-5.8378e-06,0,0,0.3,3.8486e-08,3.4758
0,0,0,0,324.99,-315.64,9.355,161.58,14.411,-0.88032,184.47,0,0,-1.8307e-05,0,0,0.3,0,5.2286
0,0,0,0,320.99,-315.64,5.3545,95.36,84.721,-0.86845,184.57,0,0,-0.00010762,0,0,0.3,0,5.2311
0,0,0,0,319.79,-315.64,4.1512,99.711,73.89,-0.85688,176.9,0,0,-9.3862e-05,0,0,0.3,0,5.0143
0,0,0,0,320.28,-315.64,4.6433,111.35,98.699,-0.8456,213.85,0,0,-0.00012538,0,0,0.3,0,6.0565
0,0,0,0,316.68,-315.64,1.0454,80.378,67.384,-0.8346,147.97,0,0,-8.5597e-05,0,0,0.3,0,4.1978
0,0,0,0,315.17,-315.64,-0.47067,71.144,37.571,-0.82386,107.42,0,0,-4.7726e-05,0,0,0.3,0,3.0535
0,0,0,0,315.47,-315.64,-0.171,74.288,-7.2201,-0.81339,66.083,0,9.1717e-06,0,0,0,0.3,0,1.8871
6.416,1.9248,4.4912,0.89824,314.41,-315.64,-1.2257,67.484,-22.907,-0.80317,46.141,0,2.9098e-05,0,0,0,0.3,9.5979e-06,1.3496
15.89,4.767,11.123,2.2246,312.46,-315.64,-3.179,50.251,-0.36202,-0.79317,54.815,0,4.5987e-07,0,0,0,0.3,2.3894e-05,1.6314
65.71,19.713,45.997,9.1994,311.4,-315.64,-4.2329,37.41,-13.135,-0.7834,56.056,0,1.6685e-05,0,0,0,0.3,9.9071e-05,1.8629
129.6,38.88,90.72,18.144,313.21,-315.64,-2.4287,44.233,-28.92,-0.77377,84.687,0,3.6736e-05,0,0,0,0.3,0.00019548,2.9226
152.1,45.63,106.47,21.294,313.27,-315.64,-2.3633,44.579,-21.888,-0.76426,104.74,0,2.7804e-05,0,0,0,0.3,0.00022943,3.5769
129.6,38.88,90.72,18.144,312.92,-315.64,-2.7205,42.97,-16.042,-0.75494,96.029,0,2.0377e-05,0,0,0,0.3,0.00019548,3.2421
374,112.2,261.8,52.36,311.3,-315.64,-4.3412,37.561,20.514,-0.74587,262.43,0,0,-2.6058e-05,0,0,0.3,0.00056428,8.9011
829,248.7,580.3,116.06,312.77,-315.64,-2.8674,65.987,26.227,-0.7366,552.85,0,0,-3.3315e-05,0,0,0.3,0.0012509,18.89
491.3,147.39,343.91,68.782,313.57,-315.64,-2.0715,62.201,10.687,-0.72678,345.22,0,0,-1.3575e-05,0,0,0.3,0.00074128,11.699
352.1,105.63,246.47,49.294,313.23,-315.64,-2.4101,57.639,47.931,-0.71776,299.62,0,0,-6.0886e-05,0,0,0.3,0.00053123,9.8629
236.1,70.83,165.27,33.054,315.34,-315.64,-0.29515,70.522,26.593,-0.70917,228.33,0,0,-3.3781e-05,0,0,0.3,0.00035619,7.3935
241.6,72.48,169.12,33.824,315.11,-315.64,-0.5217,71.684,27.797,-0.70096,233.55,0,0,-3.531e-05,0,0,0.3,0.00036449,7.5624
127.9,38.37,89.53,17.906,313.09,-315.64,-2.5502,66.751,55.21,-0.69293,190.34,0,0,-7.0133e-05,0,0,0.3,0.00019292,5.8942
36.08,10.824,25.256,5.0512,313.04,-315.64,-2.5986,53.823,44.063,-0.68526,114.81,0,0,-5.5973e-05,0,0,0.3,5.436e-05,3.4005
2.356,0.7068,1.6492,0.32984,311.83,-315.64,-3.8094,50.717,32.154,-0.67791,79.704,0,0,-4.0845e-05,0,0,0.3,3.4714e-06,2.2768
0,0,0,0,311.94,-315.64,-3.6984,45.892,-9.8764,-0.67077,31.646,0,1.2546e-05,0,0,0,0.3,0,0.91165
0,0,0,0,285.52,-315.22,-29.704,42.103,-12.303,-0.094078,0.0015961,0.0014588,1.5629e-05,0,0,0,0.3,0,0.0026989
0,0,0,0,285.14,-315.02,-29.882,40.265,-10.569,0.18461,0,-1.5597e-06,1.3426e-05,0,0,0,0.3,0,-0.0052559
0,0,0,0,286.27,-315.64,-29.37,50.183,-19.204,-0.67666,0.93315,0,2.4394e-05,0,0,0,0.3,0,0.045412
0,0,0,0,286.5,-315.64,-29.136,67.361,-31.795,-0.66928,5.7609,0,4.0389e-05,0,0,0,0.3,0,0.18139
0,0,0,0,286.13,-315.64,-29.505,55.88,-22.035,-0.66206,3.6787,0,2.7991e-05,0,0,0,0.3,0,0.12245
0,0,0,0,286.27,-315.64,-29.364,62.082,-5.7956,-0.655,26.267,0,7.3621e-06,0,0,0,0.3,0,0.75946
0,0,0,0,287.31,-315.64,-28.324,82.219,-34.692,-0.64809,18.555,0,4.4069e-05,0,0,0,0.3,0,0.54171
0,0,0,0,287.37,-315.64,-28.267,85.229,9.8,-0.64133,66.12,0,0,-1.2449e-05,0,0,0.3,0,1.8833
44.41,13.323,31.087,6.2174,286.83,-315.64,-28.809,69.915,52.73,-0.63472,118.07,0,0,-6.6983e-05,0,0,0.3,6.693e-05,3.524
103.6,31.08,72.52,14.504,288.35,-315.64,-27.286,64.135,19.59,-0.62817,113.83,0,0,-2.4885e-05,0,0,0.3,0.00015625,3.6379
202.3,60.69,141.61,28.322,288.63,-315.64,-27.003,38.56,-8.553,-0.62166,115.67,0,1.0865e-05,0,0,0,0.3,0.00030518,4.0795
218.3,65.49,152.81,30.562,289.9,-315.64,-25.741,22.728,-4.4073,-0.61512,114.21,0,5.5985e-06,0,0,0,0.3,0.00032933,4.1014
297.3,89.19,208.11,41.622,291.55,-315.64,-24.084,43.659,-5.5629,-0.60869,179.89,0,7.0665e-06,0,0,0,0.3,0.00044854,6.266
369.2,110.76,258.44,51.688,292.16,-315.64,-23.481,36.205,-3.5864,-0.60227,215.29,0,4.5558e-06,0,0,0,0.3,0.00055703,7.5483
270.5,81.15,189.35,37.87,292.07,-315.64,-23.57,31.822,-3.2423,-0.59586,155.89,0,4.1187e-06,0,0,0,0.3,0.0004081,5.4828
347.2,104.16,243.04,48.608,293.37,-315.64,-22.269,37.465,-3.5106,-0.58975,205.53,0,4.4594e-06,0,0,0,0.3,0.00052383,7.1857
307.7,92.31,215.39,43.078,294.19,-315.64,-21.443,68.215,-4.4531,-0.58363,214.05,0,5.6567e-06,0,0,0,0.3,0.00046423,7.2699
508,152.4,355.6,71.12,294.94,-315.64,-20.698,59.153,0.28752,-0.57771,322.64,0,0,-3.6523e-07,0,0,0.3,0.00076648,11.124
675.9,202.77,473.13,94.626,299.25,-315.64,-16.385,51.335,2.4584,-0.57158,415.34,0,0,-3.1229e-06,0,0,0.3,0.0010198,14.402
646.6,193.98,452.62,90.524,302.47,-315.64,-13.171,46.631,0.97605,-0.56529,395.97,0,0,-1.2399e-06,0,0,0.3,0.00097562,13.74
303.5,91.05,212.45,42.49,299.99,-315.64,-15.65,85.925,8.3654,-0.55918,248.04,0,0,-1.0627e-05,0,0,0.3,0.00045789,8.2115
126.2,37.86,88.34,17.668,298.49,-315.64,-17.147,90.963,7.0151,-0.55376,150.95,0,0,-8.9112e-06,0,0,0.3,0.00019035,4.7723
10.95,3.285,7.665,1.533,295.81,-315.64,-19.832,84.437,13.56,-0.54874,83.748,0,0,-1.7225e-05,0,0,0.3,1.644e-05,2.4212
0,0,0,0,295.64,-315.64,-19.997,103.17,15.26,-0.54401,97.892,0,0,-1.9385e-05,0,0,0.3,0,2.7768
0,0,0,0,243.45,-315.64,-72.188,99.032,17.43,-0.53939,43.734,0,0,-2.2141e-05,0,0,0.3,0,1.2489
0,0,0,0,242.37,-315.64,-73.263,87.776,11.986,-0.53486,25.965,0,0,-1.5226e-05,0,0,0.3,0,0.74754
0,0,0,0,240.81,-315.64,-74.829,95.38,15.31,-0.5304,35.331,0,0,-1.9448e-05,0,0,0.3,0,1.0116
0,0,0,0,241.61,-315.64,-74.027,81.83,12.61,-0.52603,19.887,0,0,-1.6018e-05,0,0,0.3,0,0.57586
0,0,0,0,242.24,-315.64,-73.399,110.62,22.328,-0.52173,59.028,0,0,-2.8363e-05,0,0,0.3,0,1.6799
0,0,0,0,241.94,-315.64,-73.693,150.38,16.548,-0.5175,92.715,0,0,-2.102e-05,0,0,0.3,0,2.6301
0,0,0,0,241.64,-315.64,-73.997,72.428,10.235,-0.51335,8.1532,0,0,-1.3002e-05,0,0,0.3,0,0.24448
0,0,0,0,242.12,-315.64,-73.516,109.96,8.5299,-0.50927,44.466,0,0,-1.0835e-05,0,0,0.3,0,1.2687
33.73,10.119,23.611,4.7222,240.43,-315.64,-75.207,100.15,-0.048375,-0.50526,43.278,0,6.1451e-08,0,0,0,0.3,5.0814e-05,1.3683
217.6,65.28,152.32,30.464,241.26,-315.64,-74.373,95.629,-2.1506,-0.50125,140.46,0,2.7319e-06,0,0,0,0.3,0.00032827,4.8358
453.7,136.11,317.59,63.518,241.47,-315.64,-74.162,79.029,-4.6247,-0.497,253.82,0,5.8748e-06,0,0,0,0.3,0.00068454,8.966
630.6,189.18,441.42,88.284,242.19,-315.64,-73.449,40.029,-3.7637,-0.49244,315.46,0,4.7809e-06,0,0,0,0.3,0.00095148,11.403
773.8,232.14,541.66,108.33,239.99,-315.64,-75.643,10.138,-1.6064,-0.48767,365.73,0,2.0406e-06,0,0,0,0.3,0.0011676,13.387
874,262.2,611.8,122.36,240.42,-315.64,-75.218,13.488,-2.0395,-0.48274,425.19,0,2.5908e-06,0,0,0,0.3,0.0013188,15.46
926,277.8,648.2,129.64,237.09,-315.64,-78.542,19.869,-4.6675,-0.47775,454.74,0,5.9291e-06,0,0,0,0.3,0.0013972,16.499
928,278.4,649.6,129.92,238.02,-315.64,-77.615,26.509,-6.9105,-0.47276,461.19,0,8.7783e-06,0,0,0,0.3,0.0014003,16.688
893,267.9,625.1,125.02,243.49,-315.64,-72.146,51.16,-3.2266,-0.46787,475.4,0,4.0987e-06,0,0,0,0.3,0.0013474,16.951
677.4,203.22,474.18,94.836,245.98,-315.64,-69.656,121.99,7.7102,-0.46312,438.93,0,0,-9.7942e-06,0,0,0.3,0.0010221,15.07
255.9,76.77,179.13,35.826,244.57,-315.64,-71.067,64.268,-12.836,-0.45882,123.21,0,1.6306e-05,0,0,0,0.3,0.00038606,4.4993
259.3,77.79,181.51,36.302,245.57,-315.64,-70.071,77.005,-17.912,-0.4553,133.77,0,2.2754e-05,0,0,0,0.3,0.0003912,4.8107
287.4,86.22,201.18,40.236,245.72,-315.64,-69.912,15.89,-2.3213,-0.45183,104.15,0,2.9487e-06,0,0,0,0.3,0.0004336,4.0858
50.19,15.057,35.133,7.0266,252.58,-308.86,-56.275,14.764,4.4378,8.9671,0.00060474,0.00052651,0,-5.6372e-06,0,0,0.3,0,-0.054723
2.998,0.89945,2.0986,0.20986,258.27,-315.64,-57.362,44.246,13.895,-0.61583,2.0517,0,0,-1.7651e-05,0,0,0.30002,2.1782e-06,0.08117
0.731,0.2193,0.5117,0.05117,259.3,-315.64,-56.34,58.779,18.717,-0.60755,21.009,0,0,-2.3776e-05,0,0,0.3,4.6779e-07,0.61125
0,0,0,0,286.19,-315.64,-29.448,114.66,42.569,-0.59952,127.18,0,0,-5.4075e-05,0,0,0.3,0,3.6047
0,0,0,0,281.23,-315.64,-34.408,41.085,17.373,-0.59173,23.459,0,0,-2.2069e-05,0,0,0.3,0,0.67845
0,0,0,0,281.37,-315.64,-34.27,66.406,30.72,-0.58415,62.271,0,0,-3.9024e-05,0,0,0.3,0,1.7731
0,0,0,0,280.14,-315.64,-35.5,74.168,32.898,-0.57679,70.989,0,0,-4.179e-05,0,0,0.3,0,2.0188
0,0,0,0,280.23,-315.64,-35.41,89.63,36.279,-0.56964,89.93,0,0,-4.6085e-05,0,0,0.3,0,2.553
0,0,0,0,281.84,-315.64,-33.8,94.59,40.005,-0.56268,100.23,0,0,-5.0819e-05,0,0,0.3,0,2.8434
0,0,0,0,282.52,-315.64,-33.117,118.24,49.687,-0.55591,134.25,0,0,-6.3117e-05,0,0,0.3,0,3.8029
0,0,0,0,288.56,-315.64,-27.08,128.88,50.568,-0.54933,151.82,0,0,-6.4236e-05,0,0,0.3,0,4.2984
10.82,3.246,7.574,1.5148,286.84,-315.64,-28.799,108.4,41.996,-0.54292,127.11,0,0,-5.3347e-05,0,0,0.3,1.6243e-05,3.6437
100.9,30.27,70.63,14.126,284.83,-315.64,-30.802,97.971,36.564,-0.53666,159.7,0,0,-4.6447e-05,0,0,0.3,0.00015217,4.9187
94.2,28.26,65.94,13.188,285.22,-315.64,-30.419,95.904,35.17,-0.53041,152.88,0,0,-4.4676e-05,0,0,0.3,0.00014206,4.6996
193.5,58.05,135.45,27.09,282.94,-315.64,-32.698,57.461,23.715,-0.52434,156.31,0,0,-3.0125e-05,0,0,0.3,0.0002919,5.1886
227.6,68.28,159.32,31.864,281.9,-315.64,-33.74,30.264,13.671,-0.51826,137.13,0,0,-1.7366e-05,0,0,0.3,0.00034336,4.782
304.5,91.35,213.15,42.63,283.02,-315.64,-32.619,40.387,12.621,-0.51228,190.4,0,0,-1.6032e-05,0,0,0.3,0.0004594,6.5881
424.6,127.38,297.22,59.444,281.4,-315.64,-34.24,111.64,31.82,-0.50633,346.49,0,0,-4.042e-05,0,0,0.3,0.00064063,11.465
948,284.4,663.6,132.72,279.67,-315.64,-35.963,79.858,27.353,-0.50032,601.63,0,0,-3.4746e-05,0,0,0.3,0.0014304,20.73
908,272.4,635.6,127.12,280.78,-315.64,-34.853,159.22,44.943,-0.4936,677.3,0,0,-5.7091e-05,0,0,0.3,0.0013701,22.706
818.3,245.49,572.81,114.56,280.34,-315.64,-35.299,154.11,22.821,-0.48711,599.39,0,0,-2.8989e-05,0,0,0.3,0.0012347,20.154
748.1,224.43,523.67,104.73,282.36,-315.64,-33.272,188.11,26.221,-0.48094,599.51,0,0,-3.3308e-05,0,0,0.3,0.0011288,19.88
492.1,147.63,344.47,68.894,283.86,-315.64,-31.78,53.267,1.7655,-0.47503,298.35,0,0,-2.2427e-06,0,0,0.3,0.00074249,10.373
279.1,83.73,195.37,39.074,282.4,-315.64,-33.235,32.261,-0.92868,-0.46969,153.92,0,1.1797e-06,0,0,0,0.3,0.00042107,5.4576
87.6,26.28,61.32,12.264,279.54,-315.64,-36.095,108.16,-5.9449,-0.46484,114.71,0,7.5517e-06,0,0,0,0.3,0.0001321,3.595
4.896,1.4688,3.4272,0.68544,279.78,-315.64,-35.853,112.6,-6.0584,-0.46041,72.966,0,7.696e-06,0,0,0,0.3,7.3042e-06,2.0907
0,0,0,0,279.22,-315.64,-36.415,109.12,-7.9496,-0.45623,64.296,0,1.0098e-05,0,0,0,0.3,0,1.8267
0,0,0,0,300.64,-315.64,-14.994,116.71,-9.8329,-0.45215,91.429,0,1.2491e-05,0,0,0,0.3,0,2.5919
0,0,0,0,301.3,-315.64,-14.341,128.11,-1.6648,-0.44816,111.65,0,2.1148e-06,0,0,0,0.3,0,3.1624
0,0,0,0,299.62,-315.64,-16.013,127.8,-12.037,-0.44426,99.305,0,1.5291e-05,0,0,0,0.3,0,2.8139
0,0,0,0,300.25,-315.64,-15.384,181.13,-20.483,-0.44045,144.82,0,2.6019e-05,0,0,0,0.3,0,4.0977
0,0,0,0,299.54,-315.64,-16.093,117.76,-6.948,-0.43671,94.287,0,8.8259e-06,0,0,0,0.3,0,2.6721
0,0,0,0,299.8,-315.64,-15.833,157.59,-2.2992,-0.43306,139.03,0,2.9206e-06,0,0,0,0.3,0,3.9341
0,0,0,0,299.53,-315.64,-16.104,146.83,4.0306,-0.42948,134.33,0,0,-5.12e-06,0,0,0.3,0,3.8015
0,0,0,0,299.99,-315.64,-15.646,112.72,2.8752,-0.42597,99.522,0,0,-3.6524e-06,0,0,0.3,0,2.8195
9.56,2.868,6.692,1.3384,301.14,-315.64,-14.498,171.79,4.2446,-0.42254,166.47,0,0,-5.3918e-06,0,0,0.3,1.4342e-05,4.7457
24.96,7.488,17.472,3.4944,301.79,-315.64,-13.85,176.54,14.883,-0.41916,191.13,0,0,-1.8906e-05,0,0,0.3,3.758e-05,5.5021
45.32,13.596,31.724,6.3448,301.39,-315.64,-14.242,125.78,10.531,-0.41581,147.03,0,0,-1.3378e-05,0,0,0.3,6.8303e-05,4.3383
71.01,21.303,49.707,9.9414,300.82,-315.64,-14.82,164.67,12.06,-0.4125,201.26,0,0,-1.532e-05,0,0,0.3,0.00010707,5.9696
115.2,34.56,80.64,16.128,300.79,-315.64,-14.846,161.07,13.537,-0.40921,223.87,0,0,-1.7196e-05,0,0,0.3,0.00017375,6.7818
168.5,50.55,117.95,23.59,303.1,-315.64,-12.534,98.218,10.686,-0.40592,190.32,0,0,-1.3575e-05,0,0,0.3,0.00025418,6.0459
318.8,95.64,223.16,44.632,300.35,-315.64,-15.289,71.486,8.723,-0.4026,243.05,0,0,-1.1081e-05,0,0,0.3,0.00048098,8.1267
748.6,224.58,524.02,104.8,301.58,-315.64,-14.057,82.994,10.339,-0.39909,498.09,0,0,-1.3134e-05,0,0,0.3,0.0011295,17.019
1022,306.6,715.4,143.08,298.5,-315.64,-17.136,80.891,8.0589,-0.39495,643.74,0,0,-1.0237e-05,0,0,0.3,0.0015421,22.207
964,289.2,674.8,134.96,302.32,-315.64,-13.316,94.177,9.6048,-0.39043,629.91,0,0,-1.2201e-05,0,0,0.3,0.0014546,21.588
722.9,216.87,506.03,101.21,302.98,-315.64,-12.653,100.55,15.005,-0.38611,507.34,0,0,-1.9061e-05,0,0,0.3,0.0010908,17.178
326.9,98.07,228.83,45.766,301.51,-315.64,-14.123,124.38,16.043,-0.38228,308.98,0,0,-2.038e-05,0,0,0.3,0.0004932,10.018
47.68,14.304,33.376,6.6752,300.27,-315.64,-15.371,159.52,22.388,-0.37919,192.86,0,0,-2.8439e-05,0,0,0.3,7.1865e-05,5.6396
17.36,5.208,12.152,2.4304,299.24,-315.64,-16.4,158.05,24.049,-0.37662,175.05,0,0,-3.055e-05,0,0,0.3,2.6112e-05,5.0172
0,0,0,0,296.58,-315.64,-19.061,99.429,19.654,-0.37415,99.649,0,0,-2.4966e-05,0,0,0.3,0,2.8216
0,0,0,0,289.91,-315.64,-25.727,84.65,29.103,-0.37175,87.653,0,0,-3.6969e-05,0,0,0.3,0,2.4832
0,0,0,0,315.21,-315.64,-0.43066,27.297,17.04,-0.36938,43.537,0,0,-2.1646e-05,0,0,0.3,0,1.2386
0,0,0,0,313.46,-315.64,-2.1746,16.794,7.9785,-0.36706,22.231,0,0,-1.0135e-05,0,0,0.3,0,0.63748
0,0,0,0,313.92,-315.64,-1.7164,17.485,8.6389,-0.36477,24.043,0,0,-1.0974e-05,0,0,0.3,0,0.68852
0,0,0,0,313.19,-315.64,-2.4493,9.9067,-0.063344,-0.36252,7.0316,0,8.0465e-08,0,0,0,0.3,0,0.20859
0,0,0,0,317.19,-315.64,1.5515,32.034,-21.701,-0.3603,11.524,0,2.7567e-05,0,0,0,0.3,0,0.33525
0,0,0,0,318.99,-315.64,3.3574,39.115,-29.981,-0.35812,12.133,0,3.8084e-05,0,0,0,0.3,0,0.35238
0,0,0,0,320.02,-315.64,4.3794,34.47,-21.557,-0.35596,16.936,0,2.7384e-05,0,0,0,0.3,0,0.4878
0,0,0,0,316.86,-315.64,1.2282,24.931,-9.2515,-0.35385,16.554,0,1.1752e-05,0,0,0,0.3,0,0.47696
11.72,3.516,8.204,1.6408,319.18,-315.64,3.543,54.454,-41.549,-0.35176,22.659,0,5.2779e-05,0,0,0,0.3,1.7602e-05,0.69541
33.27,9.981,23.289,4.6578,319.37,-315.64,3.7287,41.184,-32.882,-0.34967,30.312,0,4.1769e-05,0,0,0,0.3,5.012e-05,0.99636
65.43,19.629,45.801,9.1602,321.41,-315.64,5.7771,52.713,-38.249,-0.34758,56.534,0,4.8588e-05,0,0,0,0.3,9.8649e-05,1.863
108.2,32.46,75.74,15.148,322.77,-315.64,7.1326,69.166,-40.74,-0.34547,95.804,0,5.1752e-05,0,0,0,0.3,0.00016319,3.1397
133.6,40.08,93.52,18.704,326.11,-315.64,10.469,49.209,-23.593,-0.34331,110.56,0,2.997e-05,0,0,0,0.3,0.00020152,3.6561
191.4,57.42,133.98,26.796,329.09,-315.64,13.452,38.949,-16.798,-0.34115,142.45,0,2.1338e-05,0,0,0,0.3,0.00028874,4.7839
237.9,71.37,166.53,33.306,330.42,-315.64,14.784,59.415,-25.296,-0.33893,181.79,0,3.2133e-05,0,0,0,0.3,0.0003589,6.0773
288.8,86.64,202.16,40.432,330.85,-315.64,15.213,87.537,-32.825,-0.33666,231.32,0,4.1698e-05,0,0,0,0.3,0.00043571,7.6754
280.4,84.12,196.28,39.256,331.9,-315.64,16.263,80.268,-28.439,-0.33434,224.78,0,3.6126e-05,0,0,0,0.3,0.00042303,7.4578
351.3,105.39,245.91,49.182,331.95,-315.64,16.311,93.342,-24.019,-0.33208,282.03,0,3.0512e-05,0,0,0,0.3,0.00053002,9.3527
389.8,116.94,272.86,54.572,332.47,-315.64,16.837,65.129,-16.17,-0.32973,283.75,0,2.054e-05,0,0,0,0.3,0.00058812,9.5534
352.8,105.84,246.96,49.392,331.61,-315.64,15.976,99.449,-28.552,-0.32736,284.11,0,3.627e-05,0,0,0,0.3,0.00053229,9.4173
187.1,56.13,130.97,26.194,331.8,-315.64,16.167,76.559,-20.534,-0.32508,176.64,0,2.6085e-05,0,0,0,0.3,0.00028225,5.7311
27.67,8.301,19.369,3.8738,329.66,-315.64,14.022,48.39,-9.7053,-0.32312,67.879,0,1.2329e-05,0,0,0,0.3,4.167e-05,2.0332
0,0,0,0,329.18,-315.64,13.547,53.997,-20.366,-0.32145,46.856,0,2.587e-05,0,0,0,0.3,0,1.3309
0,0,0,0,331.9,-315.64,16.263,119.18,-40.666,-0.31986,94.46,0,5.1657e-05,0,0,0,0.3,0,2.6737
0,0,0,0,316.39,-315.64,0.75443,130.49,-38.201,-0.31828,92.723,0,4.8526e-05,0,0,0,0.3,0,2.6247
0,0,0,0,314.38,-315.64,-1.2605,111.73,-26.622,-0.31672,83.535,0,3.3817e-05,0,0,0,0.3,0,2.3654
0,0,0,0,315.38,-315.64,-0.25336,129.38,-36.639,-0.31518,92.176,0,4.6542e-05,0,0,0,0.3,0,2.6092
0,0,0,0,314.43,-315.64,-1.2045,134.22,-26.124,-0.31365,106.58,0,3.3185e-05,0,0,0,0.3,0,3.0154
0,0,0,0,309.42,-315.64,-6.2123,59.432,1.1512,-0.31214,54.059,0,0,-1.4624e-06,0,0,0.3,0,1.5338
0,0,0,0,301.35,-315.08,-13.733,16.337,-3.064,0.45759,0,-0.0002815,3.8922e-06,0,0,0,0.3,0,-0.012953
0.109,0.0327,0.0763,0.01526,308.45,-315.64,-7.1851,51.377,-37.264,-0.32362,6.6649,0,4.7336e-05,0,0,0,0.3,8.0737e-08,0.19757
0,0,0,0,309.36,-315.64,-6.2728,85.522,-52.893,-0.3217,26.034,0,6.719e-05,0,0,0,0.3,0,0.74349
19.8,5.94,13.86,2.772,306.35,-315.64,-9.2842,44.094,-24.287,-0.31981,21.291,0,3.0852e-05,0,0,0,0.3,2.9794e-05,0.68784
30.57,9.171,21.399,4.2798,306.71,-315.64,-8.9282,57.221,-33.59,-0.31792,31.504,0,4.2669e-05,0,0,0,0.3,4.6046e-05,1.0184
71.94,21.582,50.358,10.072,301.65,-315.64,-13.985,24.535,-21.01,-0.31604,29.511,0,2.6689e-05,0,0,0,0.3,0.00010847,1.1255
265,79.5,185.5,37.1,301.96,-315.64,-13.68,20.226,-7.8565,-0.31412,146.78,0,9.98e-06,0,0,0,0.3,0.0003998,5.1959
231.4,69.42,161.98,32.396,302.41,-315.64,-13.225,27.046,0.262,-0.31192,143.35,0,0,-3.3282e-07,0,0,0.3,0.00034909,4.9667
430.6,129.18,301.42,60.284,307.15,-315.64,-8.4849,61.591,-31.506,-0.30981,262.43,0,4.0021e-05,0,0,0,0.3,0.00064968,9.1123
461.9,138.57,323.33,64.666,308.09,-315.64,-7.5453,75.996,2.2033,-0.3074,329.01,0,0,-2.7988e-06,0,0,0.3,0.00069692,11.114
305.9,91.77,214.13,42.826,306.98,-315.64,-8.654,57.629,-12.549,-0.30499,207.43,0,1.594e-05,0,0,0,0.3,0.00046151,7.0681
464.3,139.29,325.01,65.002,308.32,-315.64,-7.315,80.346,-10.73,-0.30289,322.01,0,1.363e-05,0,0,0,0.3,0.00070054,10.926
536.2,160.86,375.34,75.068,309.19,-315.64,-6.4428,90.292,5.9622,-0.30056,389.78,0,0,-7.5737e-06,0,0,0.3,0.00080903,13.122
253.4,76.02,177.38,35.476,306.81,-315.64,-8.8237,39.279,-5.7639,-0.29815,166.3,0,7.3218e-06,0,0,0,0.3,0.00038229,5.7004
168.5,50.55,117.95,23.59,307.19,-315.64,-8.4453,37.698,-8.7008,-0.29626,114.62,0,1.1053e-05,0,0,0,0.3,0.00025418,3.9071
83.7,25.11,58.59,11.718,304.98,-315.64,-10.656,26.231,-7.3239,-0.29454,54.828,0,9.3035e-06,0,0,0,0.3,0.00012622,1.8855
19.69,5.907,13.783,2.7566,304.83,-315.64,-10.807,33.535,-10.562,-0.29298,22.9,0,1.3417e-05,0,0,0,0.3,2.9628e-05,0.73202
0,0,0,0,304.28,-315.64,-11.353,27.703,-7.91,-0.29156,8.1478,0,1.0048e-05,0,0,0,0.3,0,0.23807
0,0,0,0,305.09,-315.64,-10.548,34.355,-20.309,-0.29019,3.2084,0,2.5798e-05,0,0,0,0.3,0,0.098693
0,0,0,0,316.68,-315.64,1.0436,26.545,-8.2456,-0.28883,19.055,0,1.0474e-05,0,0,0,0.3,0,0.54567
0.499,0.1497,0.3493,0.06986,319.32,-315.64,3.6823,40.476,-30.57,-0.2875,13.581,0,3.8832e-05,0,0,0,0.3,6.6924e-07,0.39319
0,0,0,0,318.02,-315.64,2.384,34.834,-30.921,-0.28617,6.0103,0,3.9279e-05,0,0,0,0.3,0,0.17762
0,0,0,0,318.72,-315.64,3.079,43.718,-45.818,-0.28486,0.69416,0,5.8203e-05,0,0,0,0.3,0,0.027618
0,0,0,0,319.78,-315.64,4.1469,53.23,-45.758,-0.28357,11.335,0,5.8126e-05,0,0,0,0.3,0,0.32776
0,0,0,0,320.3,-315.64,4.6586,58.176,-44.365,-0.2823,18.187,0,5.6356e-05,0,0,0,0.3,0,0.52102
0,0,0,0,321.46,-315.64,5.8238,37.815,-23.611,-0.28104,19.747,0,2.9993e-05,0,0,0,0.3,0,0.56497
0,0,0,0,322.25,-315.64,6.618,45.787,-22.182,-0.27979,29.943,0,2.8178e-05,0,0,0,0.3,0,0.85258
26.83,8.049,18.781,3.7562,324.18,-315.64,8.5393,47.428,-18.34,-0.27856,52.374,0,2.3297e-05,0,0,0,0.3,4.0402e-05,1.5913
